,Deaths,State,County,Year,Population,_merge,Death Rate,Years since policy,Policy or Control
65710,5,Virginia,"Stafford County, VA",2002,103943,right_only,4.810328737865946,,Control
65711,5,Virginia,"Stafford County, VA",2003,109166,right_only,4.5801806423245335,,Control
65712,5,Virginia,"Stafford County, VA",2004,113798,right_only,4.393750329531275,,Control
65713,5,Virginia,"Stafford County, VA",2005,117611,right_only,4.251303024376972,,Control
65714,5,Virginia,"Stafford County, VA",2006,119892,right_only,4.170420044706903,,Control
65715,5,Virginia,"Stafford County, VA",2007,122526,right_only,4.080766531185218,,Control
65716,5,Virginia,"Stafford County, VA",2008,124323,right_only,4.02178197115578,,Control
65717,5,Virginia,"Stafford County, VA",2009,126449,right_only,3.95416333857919,-3.0,Control
65718,5,Virginia,"Stafford County, VA",2010,128961,right_only,3.8771411512007505,-2.0,Control
65719,5,Virginia,"Stafford County, VA",2011,132133,right_only,3.78406605465705,-1.0,Control
65720,5,Virginia,"Stafford County, VA",2012,134352,right_only,3.7215672263903774,0.0,Control
65721,5,Virginia,"Stafford County, VA",2014,139992,right_only,3.5716326647236984,2.0,Control
65722,5,Virginia,"Stafford County, VA",2015,142003,right_only,3.521052372132983,,Control
65723,5,Virginia,"Stafford County, VA",2016,144361,right_only,3.4635393215619175,,Control
65724,5,Virginia,"Stafford County, VA",2017,146649,right_only,3.4095015990562496,,Control
65725,5,Virginia,"Stafford County, VA",2018,149960,right_only,3.334222459322486,,Control
65726,5,Virginia,"Stafford County, VA",2019,152882,right_only,3.270496199683416,,Control
65727,5,Virginia,"Stafford County, VA",2020,156748,right_only,3.1898333631051115,,Control
65728,5,Virginia,"Surry County, VA",1999,6769,right_only,73.86615452799528,,Control
65729,5,Virginia,"Surry County, VA",2000,6829,right_only,73.21716210279689,,Control
65730,5,Virginia,"Surry County, VA",2001,6829,right_only,73.21716210279689,,Control
65731,5,Virginia,"Surry County, VA",2002,6886,right_only,72.61109497531223,,Control
65732,5,Virginia,"Surry County, VA",2003,6901,right_only,72.45326764237068,,Control
65733,5,Virginia,"Surry County, VA",2004,6873,right_only,72.74843590862797,,Control
65734,5,Virginia,"Surry County, VA",2005,6865,right_only,72.83321194464676,,Control
65735,5,Virginia,"Surry County, VA",2006,6991,right_only,71.52052639107423,,Control
65736,5,Virginia,"Surry County, VA",2007,7042,right_only,71.0025560920193,,Control
65737,5,Virginia,"Surry County, VA",2008,7061,right_only,70.8114997875655,,Control
65738,5,Virginia,"Surry County, VA",2009,7037,right_only,71.05300554213443,-3.0,Control
65739,5,Virginia,"Surry County, VA",2010,7058,right_only,70.84159818645509,-2.0,Control
65740,5,Virginia,"Surry County, VA",2011,6931,right_only,72.13966238638004,-1.0,Control
65741,5,Virginia,"Surry County, VA",2012,6844,right_only,73.05669199298656,0.0,Control
65742,5,Virginia,"Surry County, VA",2013,6765,right_only,73.90983000739098,1.0,Control
65743,5,Virginia,"Surry County, VA",2014,6790,right_only,73.63770250368188,2.0,Control
65744,5,Virginia,"Surry County, VA",2015,6709,right_only,74.52675510508273,,Control
65745,5,Virginia,"Surry County, VA",2016,6544,right_only,76.40586797066015,,Control
65746,5,Virginia,"Surry County, VA",2017,6540,right_only,76.45259938837921,,Control
65747,5,Virginia,"Surry County, VA",2018,6474,right_only,77.23200494284832,,Control
65748,5,Virginia,"Surry County, VA",2019,6422,right_only,77.85736530675803,,Control
65749,5,Virginia,"Surry County, VA",2020,6385,right_only,78.30853563038372,,Control
65750,5,Virginia,"Sussex County, VA",1999,12556,right_only,39.821599235425296,,Control
65751,5,Virginia,"Sussex County, VA",2000,12504,right_only,39.987204094689695,,Control
65752,5,Virginia,"Sussex County, VA",2001,12318,right_only,40.591005033284624,,Control
65753,5,Virginia,"Sussex County, VA",2002,12109,right_only,41.29160128829796,,Control
65754,5,Virginia,"Sussex County, VA",2003,12205,right_only,40.96681687832856,,Control
65755,5,Virginia,"Sussex County, VA",2004,12014,right_only,41.6181122024305,,Control
65756,5,Virginia,"Sussex County, VA",2005,11933,right_only,41.90061174893153,,Control
65757,5,Virginia,"Sussex County, VA",2006,12193,right_only,41.007135241532026,,Control
65758,5,Virginia,"Sussex County, VA",2007,12191,right_only,41.013862685587725,,Control
65759,5,Virginia,"Sussex County, VA",2008,12215,right_only,40.93327875562832,,Control
65760,5,Virginia,"Sussex County, VA",2009,12175,right_only,41.067761806981515,-3.0,Control
65761,5,Virginia,"Sussex County, VA",2010,12087,right_only,41.36675767353355,-2.0,Control
65762,5,Virginia,"Sussex County, VA",2011,12087,right_only,41.36675767353355,-1.0,Control
65763,5,Virginia,"Sussex County, VA",2012,11972,right_only,41.7641162712997,0.0,Control
65764,5,Virginia,"Sussex County, VA",2013,11810,right_only,42.33700254022015,1.0,Control
65765,5,Virginia,"Sussex County, VA",2014,11767,right_only,42.49171411574743,2.0,Control
65766,5,Virginia,"Sussex County, VA",2015,11715,right_only,42.680324370465215,,Control
65767,5,Virginia,"Sussex County, VA",2016,11504,right_only,43.46314325452017,,Control
65768,5,Virginia,"Sussex County, VA",2017,11373,right_only,43.963773850347316,,Control
65769,5,Virginia,"Sussex County, VA",2018,11237,right_only,44.495861884844714,,Control
65770,5,Virginia,"Sussex County, VA",2019,11159,right_only,44.806882337126986,,Control
65771,5,Virginia,"Sussex County, VA",2020,10925,right_only,45.766590389016024,,Control
65772,5,Virginia,"Tazewell County, VA",1999,44968,right_only,11.119017968333038,,Control
65773,5,Virginia,"Tazewell County, VA",2000,44598,right_only,11.21126507915153,,Control
65774,5,Virginia,"Tazewell County, VA",2001,43985,right_only,11.367511651699443,,Control
65775,5,Virginia,"Tazewell County, VA",2002,43995,right_only,11.364927832708263,,Control
65776,5,Virginia,"Tazewell County, VA",2003,44042,right_only,11.352799600381454,,Control
65777,5,Virginia,"Tazewell County, VA",2004,44102,right_only,11.337354314997052,,Control
65778,5,Virginia,"Tazewell County, VA",2005,44025,right_only,11.357183418512209,,Control
65779,5,Virginia,"Tazewell County, VA",2006,44195,right_only,11.313497001923293,,Control
65780,5,Virginia,"Tazewell County, VA",2007,44169,right_only,11.320156670968327,,Control
65781,5,Virginia,"Tazewell County, VA",2008,45020,right_only,11.106175033318525,,Control
65782,5,Virginia,"Tazewell County, VA",2009,45069,right_only,11.094100157536221,-3.0,Control
65783,5,Virginia,"Tazewell County, VA",2010,45078,right_only,11.09188517680465,-2.0,Control
65784,5,Virginia,"Tazewell County, VA",2012,44268,right_only,11.294840516851902,0.0,Control
65785,5,Virginia,"Tazewell County, VA",2013,44103,right_only,11.337097249620207,1.0,Control
65786,5,Virginia,"Tazewell County, VA",2014,43452,right_only,11.506950197919544,2.0,Control
65787,5,Virginia,"Tazewell County, VA",2015,42899,right_only,11.655283339937993,,Control
65788,5,Virginia,"Tazewell County, VA",2016,42150,right_only,11.862396204033214,,Control
65789,5,Virginia,"Tazewell County, VA",2017,41095,right_only,12.166930283489474,,Control
65790,5,Virginia,"Tazewell County, VA",2018,40855,right_only,12.238404112103781,,Control
65791,5,Virginia,"Tazewell County, VA",2019,40595,right_only,12.316787781746521,,Control
65792,5,Virginia,"Tazewell County, VA",2020,40529,right_only,12.336845221939846,,Control
65793,5,Virginia,"Warren County, VA",1999,31091,right_only,16.081824322151103,,Control
65794,5,Virginia,"Warren County, VA",2000,31584,right_only,15.83080040526849,,Control
65795,5,Virginia,"Warren County, VA",2001,32222,right_only,15.517348395506176,,Control
65796,5,Virginia,"Warren County, VA",2002,33031,right_only,15.1372952680815,,Control
65797,5,Virginia,"Warren County, VA",2003,33797,right_only,14.794212504068408,,Control
65798,5,Virginia,"Warren County, VA",2004,34434,right_only,14.520532032293664,,Control
65799,5,Virginia,"Warren County, VA",2005,35405,right_only,14.122299110295156,,Control
65800,5,Virginia,"Warren County, VA",2006,36231,right_only,13.800336728216168,,Control
65801,5,Virginia,"Warren County, VA",2007,36814,right_only,13.581789536589339,,Control
65802,5,Virginia,"Warren County, VA",2008,37259,right_only,13.419576478166348,,Control
65803,5,Virginia,"Warren County, VA",2009,37240,right_only,13.42642320085929,-3.0,Control
65804,5,Virginia,"Warren County, VA",2010,37575,right_only,13.30671989354624,-2.0,Control
65805,5,Virginia,"Warren County, VA",2011,37749,right_only,13.245383983681686,-1.0,Control
65806,5,Virginia,"Warren County, VA",2012,38070,right_only,13.133701076963488,0.0,Control
65807,5,Virginia,"Warren County, VA",2013,38699,right_only,12.920230496912065,1.0,Control
65808,5,Virginia,"Warren County, VA",2014,38987,right_only,12.824787749762741,2.0,Control
65809,5,Virginia,"Warren County, VA",2015,39083,right_only,12.793286083463396,,Control
65810,5,Virginia,"Warren County, VA",2016,39155,right_only,12.769761205465457,,Control
65811,5,Virginia,"Warren County, VA",2017,39563,right_only,12.638070924854032,,Control
65812,5,Virginia,"Warren County, VA",2018,40003,right_only,12.499062570307226,,Control
65813,5,Virginia,"Warren County, VA",2019,40164,right_only,12.448959267005277,,Control
65814,5,Virginia,"Warren County, VA",2020,40475,right_only,12.353304508956144,,Control
65815,5,Virginia,"Washington County, VA",1999,50842,right_only,9.834388891074308,,Control
65816,5,Virginia,"Washington County, VA",2000,51103,right_only,9.784161399526447,,Control
65817,5,Virginia,"Washington County, VA",2001,51441,right_only,9.719873252852782,,Control
65818,5,Virginia,"Washington County, VA",2002,51670,right_only,9.676795045480937,,Control
65819,5,Virginia,"Washington County, VA",2003,51908,right_only,9.632426600909302,,Control
65820,5,Virginia,"Washington County, VA",2004,52341,right_only,9.552740681301465,,Control
65821,5,Virginia,"Washington County, VA",2005,52940,right_only,9.444654325651682,,Control
65822,5,Virginia,"Washington County, VA",2006,53322,right_only,9.376992610929822,,Control
65823,5,Virginia,"Washington County, VA",2007,54216,right_only,9.222369780138704,,Control
65824,5,Virginia,"Washington County, VA",2008,54475,right_only,9.178522257916475,,Control
65825,5,Virginia,"Washington County, VA",2009,54722,right_only,9.137092942509412,-3.0,Control
65826,5,Virginia,"Washington County, VA",2010,54876,right_only,9.111451271958598,-2.0,Control
65827,5,Virginia,"Washington County, VA",2011,54827,right_only,9.119594360442848,-1.0,Control
65828,5,Virginia,"Washington County, VA",2012,55190,right_only,9.05961224859576,0.0,Control
65829,5,Virginia,"Washington County, VA",2013,54907,right_only,9.106307028247764,1.0,Control
65830,5,Virginia,"Washington County, VA",2014,54729,right_only,9.135924281459555,2.0,Control
65831,5,Virginia,"Washington County, VA",2015,54591,right_only,9.159018885896943,,Control
65832,5,Virginia,"Washington County, VA",2016,54214,right_only,9.222710001106725,,Control
65833,5,Virginia,"Washington County, VA",2017,54387,right_only,9.19337341644143,,Control
65834,5,Virginia,"Washington County, VA",2018,54402,right_only,9.19083857211132,,Control
65835,5,Virginia,"Washington County, VA",2019,53740,right_only,9.304056568663938,,Control
65836,5,Virginia,"Washington County, VA",2020,53695,right_only,9.311853990129435,,Control
65837,5,Virginia,"Westmoreland County, VA",1999,16687,right_only,29.963444597590936,,Control
65838,5,Virginia,"Westmoreland County, VA",2000,16718,right_only,29.907883718148103,,Control
65839,5,Virginia,"Westmoreland County, VA",2001,16518,right_only,30.270008475602374,,Control
65840,5,Virginia,"Westmoreland County, VA",2002,16528,right_only,30.25169409486931,,Control
65841,5,Virginia,"Westmoreland County, VA",2003,16718,right_only,29.907883718148103,,Control
65842,5,Virginia,"Westmoreland County, VA",2004,16658,right_only,30.015608116220434,,Control
65843,5,Virginia,"Westmoreland County, VA",2005,16757,right_only,29.838276541146985,,Control
65844,5,Virginia,"Westmoreland County, VA",2006,16841,right_only,29.68944837004928,,Control
65845,5,Virginia,"Westmoreland County, VA",2007,17127,right_only,29.19367081216792,,Control
65846,5,Virginia,"Westmoreland County, VA",2008,17305,right_only,28.89338341519792,,Control
65847,5,Virginia,"Westmoreland County, VA",2009,17448,right_only,28.65657955066483,-3.0,Control
65848,5,Virginia,"Westmoreland County, VA",2010,17454,right_only,28.64672854360032,-2.0,Control
65849,5,Virginia,"Westmoreland County, VA",2011,17595,right_only,28.41716396703609,-1.0,Control
65850,5,Virginia,"Westmoreland County, VA",2012,17524,right_only,28.532298561972155,0.0,Control
65851,5,Virginia,"Westmoreland County, VA",2013,17612,right_only,28.389734272087217,1.0,Control
65852,5,Virginia,"Westmoreland County, VA",2014,17477,right_only,28.609029009555414,2.0,Control
65853,5,Virginia,"Westmoreland County, VA",2015,17629,right_only,28.36235747915367,,Control
65854,5,Virginia,"Westmoreland County, VA",2016,17592,right_only,28.422010004547523,,Control
65855,5,Virginia,"Westmoreland County, VA",2017,17780,right_only,28.121484814398205,,Control
65856,5,Virginia,"Westmoreland County, VA",2018,17830,right_only,28.042624789680314,,Control
65857,5,Virginia,"Westmoreland County, VA",2019,18015,right_only,27.754648903691372,,Control
65858,5,Virginia,"Westmoreland County, VA",2020,18149,right_only,27.549727257700148,,Control
65859,5,Virginia,"Wise County, VA",1999,40112,right_only,12.465097726366174,,Control
65860,5,Virginia,"Wise County, VA",2000,40123,right_only,12.461680332976098,,Control
65861,5,Virginia,"Wise County, VA",2001,41810,right_only,11.95886151638364,,Control
65862,5,Virginia,"Wise County, VA",2002,41667,right_only,11.999904000767994,,Control
65863,5,Virginia,"Wise County, VA",2003,41640,right_only,12.007684918347742,,Control
65864,5,Virginia,"Wise County, VA",2004,41591,right_only,12.021831646269625,,Control
65865,5,Virginia,"Wise County, VA",2005,41585,right_only,12.023566189731875,,Control
65866,5,Virginia,"Wise County, VA",2006,41531,right_only,12.03919963400833,,Control
65867,5,Virginia,"Wise County, VA",2007,41543,right_only,12.035722022964157,,Control
65868,5,Virginia,"Wise County, VA",2008,41489,right_only,12.051387114656897,,Control
65869,5,Virginia,"Wise County, VA",2009,41454,right_only,12.061562213537897,-3.0,Control
65870,5,Virginia,"Wise County, VA",2010,41452,right_only,12.06214416674708,-2.0,Control
65871,5,Virginia,"Wise County, VA",2011,41565,right_only,12.029351617947793,-1.0,Control
65872,5,Virginia,"Wise County, VA",2012,40918,right_only,12.219561073366245,0.0,Control
65873,5,Virginia,"Wise County, VA",2013,40589,right_only,12.318608489984973,1.0,Control
65874,5,Virginia,"Wise County, VA",2014,39935,right_only,12.5203455615375,2.0,Control
65875,5,Virginia,"Wise County, VA",2015,39718,right_only,12.58875069238129,,Control
65876,5,Virginia,"Wise County, VA",2016,39228,right_only,12.745997756704396,,Control
65877,5,Virginia,"Wise County, VA",2017,38586,right_only,12.958067692945628,,Control
65878,5,Virginia,"Wise County, VA",2018,38012,right_only,13.153740923918763,,Control
65879,5,Virginia,"Wise County, VA",2019,37383,right_only,13.375063531551774,,Control
65880,5,Virginia,"Wise County, VA",2020,37206,right_only,13.438692683975702,,Control
65881,5,Virginia,"Wythe County, VA",1999,27472,right_only,18.200349446709374,,Control
65882,5,Virginia,"Wythe County, VA",2000,27599,right_only,18.116598427479257,,Control
65883,5,Virginia,"Wythe County, VA",2001,27585,right_only,18.125793003443903,,Control
65884,5,Virginia,"Wythe County, VA",2002,27710,right_only,18.044027426921687,,Control
65885,5,Virginia,"Wythe County, VA",2003,27859,right_only,17.947521447288132,,Control
65886,5,Virginia,"Wythe County, VA",2004,27947,right_only,17.89100797938956,,Control
65887,5,Virginia,"Wythe County, VA",2005,28349,right_only,17.637306430561924,,Control
65888,5,Virginia,"Wythe County, VA",2006,28628,right_only,17.465418471426574,,Control
65889,5,Virginia,"Wythe County, VA",2007,28827,right_only,17.34485031394179,,Control
65890,5,Virginia,"Wythe County, VA",2008,29123,right_only,17.168560931222743,,Control
