,Deaths,State,County,Year,Population,_merge,Death Rate,Years since policy,Policy or Control
56235,5,Nebraska,"Sioux County, NE",2000,1475,right_only,338.9830508474576,,Control
56236,5,Nebraska,"Sioux County, NE",2004,1438,right_only,347.70514603616135,,Control
56237,5,Nebraska,"Sioux County, NE",2005,1437,right_only,347.9471120389701,,Control
56238,5,Nebraska,"Sioux County, NE",2008,1360,right_only,367.6470588235294,,Control
56239,5,Nebraska,"Sioux County, NE",2013,1313,right_only,380.8073115003808,1.0,Control
56240,5,Nebraska,"Sioux County, NE",2014,1303,right_only,383.7298541826554,2.0,Control
56241,5,Nebraska,"Sioux County, NE",2016,1242,right_only,402.5764895330112,,Control
56242,5,Nebraska,"Sioux County, NE",2020,1200,right_only,416.6666666666667,,Control
56243,5,Nebraska,"Stanton County, NE",1999,6483,right_only,77.12478790683325,,Control
56244,5,Nebraska,"Stanton County, NE",2000,6455,right_only,77.45933384972889,,Control
56245,5,Nebraska,"Stanton County, NE",2001,6374,right_only,78.44367743959836,,Control
56246,5,Nebraska,"Stanton County, NE",2002,6453,right_only,77.48334108166745,,Control
56247,5,Nebraska,"Stanton County, NE",2003,6437,right_only,77.67593599502874,,Control
56248,5,Nebraska,"Stanton County, NE",2004,6426,right_only,77.8089013383131,,Control
56249,5,Nebraska,"Stanton County, NE",2005,6376,right_only,78.41907151819322,,Control
56250,5,Nebraska,"Stanton County, NE",2006,6363,right_only,78.57928650007858,,Control
56251,5,Nebraska,"Stanton County, NE",2007,6248,right_only,80.02560819462228,,Control
56252,5,Nebraska,"Stanton County, NE",2008,6145,right_only,81.36696501220504,,Control
56253,5,Nebraska,"Stanton County, NE",2009,6157,right_only,81.20838070488875,-3.0,Control
56254,5,Nebraska,"Stanton County, NE",2010,6129,right_only,81.57937673356176,-2.0,Control
56255,5,Nebraska,"Stanton County, NE",2011,6155,right_only,81.23476848090982,-1.0,Control
56256,5,Nebraska,"Stanton County, NE",2012,6089,right_only,82.11528986697323,0.0,Control
56257,5,Nebraska,"Stanton County, NE",2013,6133,right_only,81.52616990053808,1.0,Control
56258,5,Nebraska,"Stanton County, NE",2014,6069,right_only,82.38589553468447,2.0,Control
56259,5,Nebraska,"Stanton County, NE",2015,5937,right_only,84.21761832575375,,Control
56260,5,Nebraska,"Stanton County, NE",2016,5944,right_only,84.11843876177659,,Control
56261,5,Nebraska,"Stanton County, NE",2017,5988,right_only,83.50033400133601,,Control
56262,5,Nebraska,"Stanton County, NE",2018,5970,right_only,83.75209380234506,,Control
56263,5,Nebraska,"Stanton County, NE",2019,5920,right_only,84.45945945945947,,Control
56264,5,Nebraska,"Stanton County, NE",2020,5880,right_only,85.03401360544217,,Control
56265,5,Nebraska,"Thayer County, NE",1999,6096,right_only,82.02099737532808,,Control
56266,5,Nebraska,"Thayer County, NE",2000,6055,right_only,82.57638315441783,,Control
56267,5,Nebraska,"Thayer County, NE",2001,5884,right_only,84.9762066621346,,Control
56268,5,Nebraska,"Thayer County, NE",2002,5723,right_only,87.36676568233443,,Control
56269,5,Nebraska,"Thayer County, NE",2003,5625,right_only,88.8888888888889,,Control
56270,5,Nebraska,"Thayer County, NE",2004,5495,right_only,90.99181073703367,,Control
56271,5,Nebraska,"Thayer County, NE",2005,5454,right_only,91.67583425009168,,Control
56272,5,Nebraska,"Thayer County, NE",2006,5312,right_only,94.12650602409639,,Control
56273,5,Nebraska,"Thayer County, NE",2007,5308,right_only,94.19743782969104,,Control
56274,5,Nebraska,"Thayer County, NE",2008,5253,right_only,95.18370454978108,,Control
56275,5,Nebraska,"Thayer County, NE",2009,5210,right_only,95.96928982725528,-3.0,Control
56276,5,Nebraska,"Thayer County, NE",2010,5228,right_only,95.63886763580719,-2.0,Control
56277,5,Nebraska,"Thayer County, NE",2011,5160,right_only,96.89922480620154,-1.0,Control
56278,5,Nebraska,"Thayer County, NE",2012,5134,right_only,97.38994935722633,0.0,Control
56279,5,Nebraska,"Thayer County, NE",2013,5189,right_only,96.35767970707265,1.0,Control
56280,5,Nebraska,"Thayer County, NE",2014,5230,right_only,95.60229445506693,2.0,Control
56281,5,Nebraska,"Thayer County, NE",2015,5163,right_only,96.84292078249081,,Control
56282,5,Nebraska,"Thayer County, NE",2016,5101,right_only,98.01999607920014,,Control
56283,5,Nebraska,"Thayer County, NE",2017,5045,right_only,99.10802775024777,,Control
56284,5,Nebraska,"Thayer County, NE",2018,5039,right_only,99.22603691208573,,Control
56285,5,Nebraska,"Thayer County, NE",2019,5003,right_only,99.94003597841295,,Control
56286,5,Nebraska,"Thayer County, NE",2020,4887,right_only,102.31225700838961,,Control
56287,5,Nebraska,"Thomas County, NE",1999,721,right_only,693.4812760055479,,Control
56288,5,Nebraska,"Thomas County, NE",2001,717,right_only,697.350069735007,,Control
56289,5,Nebraska,"Thomas County, NE",2010,647,right_only,772.7975270479135,-2.0,Control
56290,5,Nebraska,"Thurston County, NE",1999,7138,right_only,70.04763239002523,,Control
56291,5,Nebraska,"Thurston County, NE",2000,7171,right_only,69.72528238739368,,Control
56292,5,Nebraska,"Thurston County, NE",2001,7085,right_only,70.57163020465774,,Control
56293,5,Nebraska,"Thurston County, NE",2002,6989,right_only,71.5409929889827,,Control
56294,5,Nebraska,"Thurston County, NE",2003,6987,right_only,71.56147130385,,Control
56295,5,Nebraska,"Thurston County, NE",2004,6943,right_only,72.01497911565605,,Control
56296,5,Nebraska,"Thurston County, NE",2005,7009,right_only,71.3368526180625,,Control
56297,5,Nebraska,"Thurston County, NE",2006,6947,right_only,71.97351374694112,,Control
56298,5,Nebraska,"Thurston County, NE",2007,6925,right_only,72.20216606498195,,Control
56299,5,Nebraska,"Thurston County, NE",2008,6821,right_only,73.30303474563847,,Control
56300,5,Nebraska,"Thurston County, NE",2009,6866,right_only,72.82260413632392,-3.0,Control
56301,5,Nebraska,"Thurston County, NE",2010,6940,right_only,72.04610951008645,-2.0,Control
56302,5,Nebraska,"Thurston County, NE",2011,7006,right_only,71.36739937196688,-1.0,Control
56303,5,Nebraska,"Thurston County, NE",2012,7020,right_only,71.22507122507123,0.0,Control
56304,5,Nebraska,"Thurston County, NE",2013,6895,right_only,72.51631617113851,1.0,Control
56305,5,Nebraska,"Thurston County, NE",2014,6969,right_only,71.74630506528914,2.0,Control
56306,5,Nebraska,"Thurston County, NE",2015,7064,right_only,70.78142695356738,,Control
56307,5,Nebraska,"Thurston County, NE",2016,7127,right_only,70.15574575557737,,Control
56308,5,Nebraska,"Thurston County, NE",2017,7223,right_only,69.22331441229406,,Control
56309,5,Nebraska,"Thurston County, NE",2018,7303,right_only,68.46501437765302,,Control
56310,5,Nebraska,"Thurston County, NE",2019,7224,right_only,69.21373200442969,,Control
56311,5,Nebraska,"Thurston County, NE",2020,7220,right_only,69.25207756232687,,Control
56312,5,Nebraska,"Valley County, NE",1999,4655,right_only,107.41138560687432,,Control
56313,5,Nebraska,"Valley County, NE",2000,4647,right_only,107.59629868732515,,Control
56314,5,Nebraska,"Valley County, NE",2001,4623,right_only,108.1548777849881,,Control
56315,5,Nebraska,"Valley County, NE",2002,4541,right_only,110.10790574763269,,Control
56316,5,Nebraska,"Valley County, NE",2003,4581,right_only,109.14647456887143,,Control
56317,5,Nebraska,"Valley County, NE",2004,4482,right_only,111.55734047300314,,Control
56318,5,Nebraska,"Valley County, NE",2005,4395,right_only,113.76564277588167,,Control
56319,5,Nebraska,"Valley County, NE",2006,4367,right_only,114.4950767117014,,Control
56320,5,Nebraska,"Valley County, NE",2007,4327,right_only,115.55350127108852,,Control
56321,5,Nebraska,"Valley County, NE",2008,4228,right_only,118.25922421948913,,Control
56322,5,Nebraska,"Valley County, NE",2009,4228,right_only,118.25922421948913,-3.0,Control
56323,5,Nebraska,"Valley County, NE",2010,4260,right_only,117.37089201877934,-2.0,Control
56324,5,Nebraska,"Valley County, NE",2011,4218,right_only,118.53959222380276,-1.0,Control
56325,5,Nebraska,"Valley County, NE",2012,4229,right_only,118.23126034523528,0.0,Control
56326,5,Nebraska,"Valley County, NE",2013,4193,right_only,119.24636298592893,1.0,Control
56327,5,Nebraska,"Valley County, NE",2014,4204,right_only,118.93434823977164,2.0,Control
56328,5,Nebraska,"Valley County, NE",2015,4154,right_only,120.3659123736158,,Control
56329,5,Nebraska,"Valley County, NE",2016,4184,right_only,119.50286806883365,,Control
56330,5,Nebraska,"Valley County, NE",2017,4209,right_only,118.79306248515087,,Control
56331,5,Nebraska,"Valley County, NE",2018,4190,right_only,119.33174224343676,,Control
56332,5,Nebraska,"Valley County, NE",2019,4158,right_only,120.25012025012026,,Control
56333,5,Nebraska,"Valley County, NE",2020,4103,right_only,121.86205215695833,,Control
56334,5,Nebraska,"Washington County, NE",1999,18704,right_only,26.732249786142003,,Control
56335,5,Nebraska,"Washington County, NE",2000,18780,right_only,26.624068157614484,,Control
56336,5,Nebraska,"Washington County, NE",2001,19134,right_only,26.13149367617853,,Control
56337,5,Nebraska,"Washington County, NE",2002,19264,right_only,25.955149501661133,,Control
56338,5,Nebraska,"Washington County, NE",2003,19510,right_only,25.627883136852894,,Control
56339,5,Nebraska,"Washington County, NE",2004,19589,right_only,25.524529072438614,,Control
56340,5,Nebraska,"Washington County, NE",2005,19861,right_only,25.174966013795878,,Control
56341,5,Nebraska,"Washington County, NE",2006,20056,right_only,24.93019545273235,,Control
56342,5,Nebraska,"Washington County, NE",2007,20203,right_only,24.74879968321536,,Control
56343,5,Nebraska,"Washington County, NE",2008,20101,right_only,24.874384358987115,,Control
56344,5,Nebraska,"Washington County, NE",2009,20124,right_only,24.845955078513217,-3.0,Control
56345,5,Nebraska,"Washington County, NE",2010,20234,right_only,24.71088267272907,-2.0,Control
56346,5,Nebraska,"Washington County, NE",2011,20295,right_only,24.636610002463662,-1.0,Control
56347,5,Nebraska,"Washington County, NE",2012,20252,right_only,24.688919612877744,0.0,Control
56348,5,Nebraska,"Washington County, NE",2013,20223,right_only,24.72432378974435,1.0,Control
56349,5,Nebraska,"Washington County, NE",2014,20258,right_only,24.68160726626518,2.0,Control
56350,5,Nebraska,"Washington County, NE",2015,20248,right_only,24.693796918214147,,Control
56351,5,Nebraska,"Washington County, NE",2016,20603,right_only,24.26831044022715,,Control
56352,5,Nebraska,"Washington County, NE",2017,20721,right_only,24.130109550697362,,Control
56353,5,Nebraska,"Washington County, NE",2018,20667,right_only,24.19315817486815,,Control
56354,5,Nebraska,"Washington County, NE",2019,20729,right_only,24.120796951131265,,Control
56355,5,Nebraska,"Washington County, NE",2020,20901,right_only,23.922300368403423,,Control
56356,5,Nebraska,"Wayne County, NE",1999,9909,right_only,50.45917852457362,,Control
56357,5,Nebraska,"Wayne County, NE",2000,9851,right_only,50.756268399147295,,Control
56358,5,Nebraska,"Wayne County, NE",2001,9788,right_only,51.08295872496935,,Control
56359,5,Nebraska,"Wayne County, NE",2002,9664,right_only,51.7384105960265,,Control
56360,5,Nebraska,"Wayne County, NE",2003,9689,right_only,51.60491278769739,,Control
56361,5,Nebraska,"Wayne County, NE",2004,9612,right_only,52.01831044527674,,Control
56362,5,Nebraska,"Wayne County, NE",2005,9654,right_only,51.79200331468821,,Control
56363,5,Nebraska,"Wayne County, NE",2006,9720,right_only,51.440329218107,,Control
56364,5,Nebraska,"Wayne County, NE",2007,9506,right_only,52.59835893120135,,Control
56365,5,Nebraska,"Wayne County, NE",2008,9481,right_only,52.73705305347537,,Control
56366,5,Nebraska,"Wayne County, NE",2009,9552,right_only,52.34505862646566,-3.0,Control
56367,5,Nebraska,"Wayne County, NE",2010,9595,right_only,52.11047420531526,-2.0,Control
56368,5,Nebraska,"Wayne County, NE",2011,9504,right_only,52.609427609427605,-1.0,Control
56369,5,Nebraska,"Wayne County, NE",2012,9554,right_only,52.33410090014654,0.0,Control
56370,5,Nebraska,"Wayne County, NE",2013,9411,right_only,53.129316756986505,1.0,Control
56371,5,Nebraska,"Wayne County, NE",2014,9431,right_only,53.016647227229356,2.0,Control
56372,5,Nebraska,"Wayne County, NE",2015,9367,right_only,53.37888331376108,,Control
56373,5,Nebraska,"Wayne County, NE",2016,9365,right_only,53.39028296849973,,Control
56374,5,Nebraska,"Wayne County, NE",2017,9318,right_only,53.659583601631255,,Control
56375,5,Nebraska,"Wayne County, NE",2018,9403,right_only,53.174518770605125,,Control
56376,5,Nebraska,"Wayne County, NE",2019,9385,right_only,53.276505061267976,,Control
56377,5,Nebraska,"Wayne County, NE",2020,9492,right_only,52.67593763168985,,Control
56378,5,Nebraska,"Webster County, NE",1999,4106,right_only,121.77301509985388,,Control
56379,5,Nebraska,"Webster County, NE",2000,4061,right_only,123.12238364934746,,Control
