,Year_y,State_y,Deaths,Population_y,County Name,Death Rate,Policy or Control
11356,2014,Georgia,10.0,11603,Henry County,86.18460742911316,Control
11357,2012,Georgia,10.0,209053,Henry County,4.78347596064156,Control
11358,2010,Georgia,10.0,139900,Henry County,7.147962830593281,Control
11359,2008,Georgia,10.0,9803,Henry County,102.00958890135674,Control
11360,2006,Georgia,10.0,54037,Henry County,18.505838592075797,Control
11361,2004,Georgia,10.0,12588,Henry County,79.4407372100413,Control
11362,2002,Georgia,10.0,13088,Henry County,76.40586797066015,Control
11363,2000,Georgia,10.0,17266,Henry County,57.91729410401946,Control
11364,2019,Georgia,13.0,35236,Henry County,36.89408559427858,Control
11365,2017,Georgia,13.0,25794,Henry County,50.39931767077615,Control
11366,2015,Georgia,13.0,11539,Henry County,112.66140913424042,Control
11367,2013,Georgia,13.0,211128,Henry County,6.157402144670531,Control
11368,2011,Georgia,13.0,143925,Henry County,9.03248219558798,Control
11369,2009,Georgia,13.0,9536,Henry County,136.32550335570468,Control
11370,2007,Georgia,13.0,57521,Henry County,22.60044157785852,Control
11371,2005,Georgia,13.0,12985,Henry County,100.11551790527533,Control
11372,2003,Georgia,13.0,13234,Henry County,98.23182711198427,Control
11373,2001,Georgia,13.0,17121,Henry County,75.93014426727412,Control
11374,1999,Georgia,13.0,8510,Henry County,152.76145710928319,Control
11375,2020,Georgia,15.0,36080,Henry County,41.57427937915743,Control
11376,2018,Georgia,15.0,26099,Henry County,57.473466416337786,Control
11377,2016,Georgia,15.0,11487,Henry County,130.58239749281796,Control
11378,2014,Georgia,15.0,213869,Henry County,7.013639190345492,Control
11379,2012,Georgia,15.0,146136,Henry County,10.264411233371654,Control
11380,2010,Georgia,15.0,9538,Henry County,157.26567414552315,Control
11381,2008,Georgia,15.0,59420,Henry County,25.24402558061259,Control
11382,2006,Georgia,15.0,13370,Henry County,112.19147344801794,Control
11383,2004,Georgia,15.0,13433,Henry County,111.66530186853272,Control
11384,2002,Georgia,15.0,17091,Henry County,87.7654906090925,Control
11385,2000,Georgia,15.0,8575,Henry County,174.9271137026239,Control
11386,2020,Georgia,14.0,21602,Muscogee County,64.80881399870383,Control
11387,2018,Georgia,14.0,27520,Muscogee County,50.872093023255815,Control
11388,2016,Georgia,14.0,9060,Muscogee County,154.5253863134658,Control
11389,2014,Georgia,14.0,17956,Muscogee County,77.96836711962575,Control
11390,2012,Georgia,14.0,39392,Muscogee County,35.54021121039805,Control
11391,2010,Georgia,14.0,189885,Muscogee County,7.3728835874345,Control
11392,2008,Georgia,14.0,98240,Muscogee County,14.250814332247556,Control
11393,2006,Georgia,14.0,29720,Muscogee County,47.10632570659489,Control
11394,2004,Georgia,14.0,13591,Muscogee County,103.00934441910088,Control
11395,2002,Georgia,14.0,94561,Muscogee County,14.80525798162033,Control
11396,2000,Georgia,14.0,23668,Muscogee County,59.15159709312151,Control
11397,2019,Georgia,10.0,27578,Muscogee County,36.26078758430633,Control
11398,2017,Georgia,10.0,9031,Muscogee County,110.72970878086592,Control
11399,2015,Georgia,10.0,18046,Muscogee County,55.413942147844395,Control
11400,2013,Georgia,10.0,39267,Muscogee County,25.466676853337404,Control
11401,2011,Georgia,10.0,194107,Muscogee County,5.151797719814329,Control
11402,2009,Georgia,10.0,99494,Muscogee County,10.050857338130943,Control
11403,2007,Georgia,10.0,30755,Muscogee County,32.51503820516989,Control
11404,2005,Georgia,10.0,13699,Muscogee County,72.99802905321556,Control
11405,2003,Georgia,10.0,100340,Muscogee County,9.966115208291809,Control
11406,2001,Georgia,10.0,24063,Muscogee County,41.55757802435274,Control
11407,1999,Georgia,10.0,21840,Muscogee County,45.78754578754579,Control
11408,2019,Georgia,10.0,27578,Muscogee County,36.26078758430633,Control
11409,2017,Georgia,10.0,9031,Muscogee County,110.72970878086592,Control
11410,2015,Georgia,10.0,18046,Muscogee County,55.413942147844395,Control
11411,2013,Georgia,10.0,39267,Muscogee County,25.466676853337404,Control
11412,2011,Georgia,10.0,194107,Muscogee County,5.151797719814329,Control
11413,2009,Georgia,10.0,99494,Muscogee County,10.050857338130943,Control
11414,2007,Georgia,10.0,30755,Muscogee County,32.51503820516989,Control
11415,2005,Georgia,10.0,13699,Muscogee County,72.99802905321556,Control
11416,2003,Georgia,10.0,100340,Muscogee County,9.966115208291809,Control
11417,2001,Georgia,10.0,24063,Muscogee County,41.55757802435274,Control
11418,1999,Georgia,10.0,21840,Muscogee County,45.78754578754579,Control
11419,2020,Georgia,11.0,28042,Muscogee County,39.22687397475216,Control
11420,2018,Georgia,11.0,9193,Muscogee County,119.65626019797672,Control
11421,2016,Georgia,11.0,18170,Muscogee County,60.53935057787562,Control
11422,2014,Georgia,11.0,39410,Muscogee County,27.911697538695762,Control
11423,2012,Georgia,11.0,198413,Muscogee County,5.543991573132809,Control
11424,2010,Georgia,11.0,99958,Muscogee County,11.00462194121531,Control
11425,2008,Georgia,11.0,31697,Muscogee County,34.703599709751714,Control
11426,2006,Georgia,11.0,14030,Muscogee County,78.40342124019956,Control
11427,2004,Georgia,11.0,106350,Muscogee County,10.343206393982134,Control
11428,2002,Georgia,11.0,24348,Muscogee County,45.178248726794806,Control
11429,2000,Georgia,11.0,22983,Muscogee County,47.86146282034547,Control
11430,2019,Georgia,11.0,9172,Muscogee County,119.93022241604885,Control
11431,2017,Georgia,11.0,18412,Muscogee County,59.74364544862046,Control
11432,2015,Georgia,11.0,39565,Muscogee County,27.802350562365728,Control
11433,2013,Georgia,11.0,202824,Muscogee County,5.423421291365913,Control
11434,2011,Georgia,11.0,100814,Muscogee County,10.91118297061916,Control
11435,2009,Georgia,11.0,32386,Muscogee County,33.96529364540233,Control
11436,2007,Georgia,11.0,14382,Muscogee County,76.48449450702267,Control
11437,2005,Georgia,11.0,113132,Muscogee County,9.723155252271683,Control
11438,2003,Georgia,11.0,24595,Muscogee County,44.7245375076235,Control
11439,2001,Georgia,11.0,24334,Muscogee County,45.204240979699186,Control
11440,1999,Georgia,11.0,15387,Muscogee County,71.48891921752129,Control
11441,2020,Georgia,12.0,9012,Muscogee County,133.15579227696406,Control
11442,2018,Georgia,12.0,18853,Muscogee County,63.650347424813035,Control
11443,2016,Georgia,12.0,39315,Muscogee County,30.522701259061424,Control
11444,2014,Georgia,12.0,200887,Muscogee County,5.973507494262944,Control
11445,2012,Georgia,12.0,101505,Muscogee County,11.822077730161077,Control
11446,2010,Georgia,12.0,32808,Muscogee County,36.5764447695684,Control
11447,2008,Georgia,12.0,14663,Muscogee County,81.83864147855145,Control
11448,2006,Georgia,12.0,122635,Muscogee County,9.785134749459779,Control
11449,2004,Georgia,12.0,24818,Muscogee County,48.35200257877347,Control
11450,2002,Georgia,12.0,25258,Muscogee County,47.50969989706232,Control
11451,2000,Georgia,12.0,15636,Muscogee County,76.74597083653109,Control
11452,2019,Georgia,13.0,40096,Paulding County,32.42218675179569,Control
11453,2017,Georgia,13.0,194058,Paulding County,6.69902812561193,Control
11454,2015,Georgia,13.0,105473,Paulding County,12.325429256776616,Control
11455,2013,Georgia,13.0,34035,Paulding County,38.19597473189364,Control
11456,2011,Georgia,13.0,14686,Paulding County,88.5196786054746,Control
11457,2009,Georgia,13.0,140761,Paulding County,9.23551267751721,Control
11458,2007,Georgia,13.0,26467,Paulding County,49.117769297615894,Control
11459,2005,Georgia,13.0,27277,Paulding County,47.659200058657476,Control
11460,2003,Georgia,13.0,16278,Paulding County,79.86239095712004,Control
11461,2001,Georgia,13.0,13834,Paulding County,93.97137487350008,Control
11462,1999,Georgia,13.0,37812,Paulding County,34.380619909023586,Control
11463,2020,Georgia,24.0,40032,Paulding County,59.95203836930455,Control
11464,2018,Georgia,24.0,194160,Paulding County,12.360939431396787,Control
11465,2016,Georgia,24.0,106999,Paulding County,22.430116169309994,Control
11466,2014,Georgia,24.0,35093,Paulding County,68.38970734904397,Control
11467,2012,Georgia,24.0,14618,Paulding County,164.18114653167328,Control
11468,2010,Georgia,24.0,142324,Paulding County,16.86293246395548,Control
11469,2008,Georgia,24.0,27222,Paulding County,88.16398501212255,Control
11470,2006,Georgia,24.0,28169,Paulding County,85.20004260002129,Control
11471,2004,Georgia,24.0,16755,Paulding County,143.2408236347359,Control
11472,2002,Georgia,24.0,14445,Paulding County,166.14745586708204,Control
11473,2000,Georgia,24.0,38127,Paulding County,62.947517507278306,Control
11474,2019,Georgia,15.0,195769,Paulding County,7.662091546669799,Control
11475,2017,Georgia,15.0,108078,Paulding County,13.878865263976017,Control
11476,2015,Georgia,15.0,35965,Paulding County,41.707215348255254,Control
11477,2013,Georgia,15.0,14548,Paulding County,103.10695628265054,Control
11478,2011,Georgia,15.0,143542,Paulding County,10.449903164230678,Control
11479,2009,Georgia,15.0,27474,Paulding County,54.5970735968552,Control
11480,2007,Georgia,15.0,29095,Paulding County,51.555250042962705,Control
11481,2005,Georgia,15.0,17179,Paulding County,87.31590895861225,Control
11482,2003,Georgia,15.0,14881,Paulding County,100.79967744103219,Control
11483,2001,Georgia,15.0,38612,Paulding County,38.84802652025277,Control
11484,1999,Georgia,15.0,9458,Paulding County,158.5958976527807,Control
11485,2020,Georgia,10.0,196442,Paulding County,5.090561081642419,Control
11486,2018,Georgia,10.0,109541,Paulding County,9.129001926219408,Control
11487,2016,Georgia,10.0,36838,Paulding County,27.145881969705197,Control
11488,2014,Georgia,10.0,14673,Paulding County,68.15238874122538,Control
11489,2012,Georgia,10.0,144800,Paulding County,6.906077348066299,Control
11490,2010,Georgia,10.0,27695,Paulding County,36.107600649936806,Control
11491,2008,Georgia,10.0,29531,Paulding County,33.86272053096746,Control
11492,2006,Georgia,10.0,17502,Paulding County,57.13632727688264,Control
11493,2004,Georgia,10.0,15474,Paulding County,64.62453147214683,Control
11494,2002,Georgia,10.0,39109,Paulding County,25.569561993403056,Control
11495,2000,Georgia,10.0,9588,Paulding County,104.29703796412183,Control
11496,2020,Georgia,11.0,113295,Paulding County,9.709166335672359,Control
11497,2018,Georgia,11.0,39272,Paulding County,28.009777958851092,Control
11498,2016,Georgia,11.0,14921,Paulding County,73.72160042892567,Control
11499,2014,Georgia,11.0,148987,Paulding County,7.383194506903287,Control
11500,2012,Georgia,11.0,27622,Paulding County,39.82332923032365,Control
11501,2010,Georgia,11.0,29431,Paulding County,37.37555638612348,Control
11502,2008,Georgia,11.0,18210,Paulding County,60.406370126304225,Control
11503,2006,Georgia,11.0,16590,Paulding County,66.30500301386378,Control
11504,2004,Georgia,11.0,39564,Paulding County,27.803053280760285,Control
11505,2002,Georgia,11.0,10168,Paulding County,108.18253343823761,Control
11506,2000,Georgia,11.0,18812,Paulding County,58.47331490537955,Control
11507,2020,Georgia,16.0,113295,Paulding County,14.122423760977977,Control
11508,2018,Georgia,16.0,39272,Paulding County,40.74149521287431,Control
11509,2016,Georgia,16.0,14921,Paulding County,107.23141880571006,Control
11510,2014,Georgia,16.0,148987,Paulding County,10.739192010041144,Control
11511,2012,Georgia,16.0,27622,Paulding County,57.92484251683441,Control
11512,2010,Georgia,16.0,29431,Paulding County,54.36444565254324,Control
11513,2008,Georgia,16.0,18210,Paulding County,87.86381109280615,Control
11514,2006,Georgia,16.0,16590,Paulding County,96.44364074743822,Control
11515,2004,Georgia,16.0,39564,Paulding County,40.440804772014964,Control
11516,2002,Georgia,16.0,10168,Paulding County,157.35641227380015,Control
11517,2000,Georgia,16.0,18812,Paulding County,85.05209440782478,Control
11518,2019,Georgia,14.0,11137,Richmond County,125.7071024512885,Control
11519,2017,Georgia,14.0,21730,Richmond County,64.42705936493327,Control
11520,2015,Georgia,14.0,2302,Richmond County,608.1668114682885,Control
11521,2013,Georgia,14.0,16235,Richmond County,86.23344625808438,Control
11522,2011,Georgia,14.0,7558,Richmond County,185.2341889388727,Control
11523,2009,Georgia,14.0,198489,Richmond County,7.053287587725264,Control
11524,2007,Georgia,14.0,82146,Richmond County,17.042826187519783,Control
11525,2005,Georgia,14.0,4270,Richmond County,327.8688524590164,Control
11526,2003,Georgia,14.0,15040,Richmond County,93.08510638297872,Control
11527,2001,Georgia,14.0,9251,Richmond County,151.33499081180412,Control
11528,1999,Georgia,14.0,58227,Richmond County,24.04382846445807,Control
11529,2020,Georgia,14.0,11191,Richmond County,125.10052720936469,Control
11530,2018,Georgia,14.0,21809,Richmond County,64.19368150763447,Control
11531,2016,Georgia,14.0,2335,Richmond County,599.5717344753748,Control
11532,2014,Georgia,14.0,16243,Richmond County,86.1909745736625,Control
11533,2012,Georgia,14.0,7327,Richmond County,191.0741094581684,Control
11534,2010,Georgia,14.0,200549,Richmond County,6.980837600785843,Control
11535,2008,Georgia,14.0,83558,Richmond County,16.754828981067046,Control
11536,2006,Georgia,14.0,4374,Richmond County,320.0731595793324,Control
11537,2004,Georgia,14.0,15047,Richmond County,93.04180235262844,Control
11538,2002,Georgia,14.0,9210,Richmond County,152.0086862106406,Control
11539,2000,Georgia,14.0,58417,Richmond County,23.96562644435695,Control
11540,2020,Georgia,13.0,11191,Richmond County,116.16477526583861,Control
11541,2018,Georgia,13.0,21809,Richmond County,59.608418542803435,Control
11542,2016,Georgia,13.0,2335,Richmond County,556.745182012848,Control
11543,2014,Georgia,13.0,16243,Richmond County,80.03447638982946,Control
11544,2012,Georgia,13.0,7327,Richmond County,177.42595878258496,Control
11545,2010,Georgia,13.0,200549,Richmond County,6.482206343586854,Control
11546,2008,Georgia,13.0,83558,Richmond County,15.558055482419396,Control
11547,2006,Georgia,13.0,4374,Richmond County,297.21079103795154,Control
11548,2004,Georgia,13.0,15047,Richmond County,86.39595932744069,Control
11549,2002,Georgia,13.0,9210,Richmond County,141.15092290988056,Control
11550,2000,Georgia,13.0,58417,Richmond County,22.25379598404574,Control
11551,2020,Georgia,19.0,22520,Richmond County,84.36944937833037,Control
11552,2018,Georgia,19.0,2279,Richmond County,833.6989907854322,Control
11553,2016,Georgia,19.0,16559,Richmond County,114.74122833504438,Control
11554,2014,Georgia,19.0,7313,Richmond County,259.81129495419117,Control
11555,2012,Georgia,19.0,202587,Richmond County,9.37868668769467,Control
11556,2010,Georgia,19.0,85215,Richmond County,22.296544035674472,Control
11557,2008,Georgia,19.0,4835,Richmond County,392.9679420889349,Control
11558,2006,Georgia,19.0,14884,Richmond County,127.6538564901908,Control
11559,2004,Georgia,19.0,9065,Richmond County,209.5973524544953,Control
11560,2002,Georgia,19.0,59699,Richmond County,31.826328749225283,Control
11561,2000,Georgia,19.0,25435,Richmond County,74.70021623746806,Control
11562,2019,Georgia,13.0,2299,Richmond County,565.4632448890821,Control
11563,2017,Georgia,13.0,16602,Richmond County,78.30381881701,Control
11564,2015,Georgia,13.0,7193,Richmond County,180.73126650910606,Control
11565,2013,Georgia,13.0,202003,Richmond County,6.435547986911085,Control
11566,2011,Georgia,13.0,85765,Richmond County,15.1576983618026,Control
11567,2009,Georgia,13.0,4954,Richmond County,262.41421073879695,Control
11568,2007,Georgia,13.0,14865,Richmond County,87.45375042045072,Control
11569,2005,Georgia,13.0,8905,Richmond County,145.98540145985402,Control
11570,2003,Georgia,13.0,60222,Richmond County,21.586795523230712,Control
11571,2001,Georgia,13.0,25594,Richmond County,50.79315464562007,Control
11572,1999,Georgia,13.0,5270,Richmond County,246.67931688804552,Control
11573,2020,Georgia,12.0,2271,Richmond County,528.4015852047556,Control
11574,2018,Georgia,12.0,16867,Richmond County,71.14483903480169,Control
11575,2016,Georgia,12.0,7177,Richmond County,167.20078027030792,Control
11576,2014,Georgia,12.0,201368,Richmond County,5.959238806563109,Control
11577,2012,Georgia,12.0,85820,Richmond County,13.982754602656723,Control
11578,2010,Georgia,12.0,5010,Richmond County,239.52095808383234,Control
11579,2008,Georgia,12.0,14843,Richmond County,80.84619012329044,Control
11580,2006,Georgia,12.0,8869,Richmond County,135.3027398804826,Control
11581,2004,Georgia,12.0,60588,Richmond County,19.805902158843335,Control
11582,2002,Georgia,12.0,25625,Richmond County,46.829268292682926,Control
11583,2000,Georgia,12.0,5252,Richmond County,228.48438690022851,Control
11584,2020,Georgia,10.0,90939,Spalding County,10.996382190259403,Control
11585,2018,Georgia,10.0,5236,Spalding County,190.98548510313216,Control
11586,2016,Georgia,10.0,14044,Spalding County,71.20478496154941,Control
11587,2014,Georgia,10.0,8686,Spalding County,115.12779184895234,Control
11588,2012,Georgia,10.0,63865,Spalding County,15.658028654192439,Control
11589,2010,Georgia,10.0,26175,Spalding County,38.20439350525311,Control
11590,2008,Georgia,10.0,5814,Spalding County,171.9986240110079,Control
11591,2006,Georgia,10.0,32785,Spalding County,30.501753850846427,Control
11592,2004,Georgia,10.0,6775,Spalding County,147.60147601476015,Control
11593,2002,Georgia,10.0,2040,Spalding County,490.19607843137254,Control
11594,2000,Georgia,10.0,22305,Spalding County,44.83299708585519,Control
11595,2019,Georgia,10.0,24511,Walton County,40.798009057158005,Control
11596,2017,Georgia,10.0,26135,Walton County,38.262865888655064,Control
