Year,State,BUYER_STATE,BUYER_COUNTY,Population,T_YEAR,MME
2009,North Dakota,ND,BURLEIGH,80122,2009,20766.5133525
2009,North Dakota,ND,CASS,147872,2009,20578.647447075
2009,North Dakota,ND,CAVALIER,3975,2009,262.141282725
2009,North Dakota,ND,DICKEY,5269,2009,457.2671625
2009,North Dakota,ND,DIVIDE,2020,2009,233.0869125
2009,North Dakota,ND,DUNN,3513,2009,298.8549
2009,North Dakota,ND,EDDY,2393,2009,195.98055
2009,North Dakota,ND,EMMONS,3568,2009,831.2343788625
2009,North Dakota,ND,FOSTER,3319,2009,827.6154375
2009,North Dakota,ND,GOLDEN VALLEY,1657,2009,172.4461125
2009,North Dakota,ND,GRAND FORKS,66518,2009,14211.65828295
2009,North Dakota,ND,GRANT,2399,2009,354.976875
2009,North Dakota,ND,GRIGGS,2420,2009,95.786175
2009,North Dakota,ND,HETTINGER,2481,2009,708.334875
2009,North Dakota,ND,KIDDER,2396,2009,96.5682
2009,North Dakota,ND,LAMOURE,4142,2009,143.403975
2009,North Dakota,ND,LOGAN,1970,2009,181.69455
2009,North Dakota,ND,MCHENRY,5373,2009,171.4185
2009,North Dakota,ND,MCINTOSH,2840,2009,544.498275
2009,North Dakota,ND,MCKENZIE,6159,2009,333.7071
2009,North Dakota,ND,MCLEAN,8860,2009,1003.7848125
2009,North Dakota,ND,MERCER,8390,2009,1286.0634375
2009,North Dakota,ND,MORTON,27043,2009,5124.2859413625
2009,North Dakota,ND,MOUNTRAIL,7439,2009,424.42485
2009,North Dakota,ND,NELSON,3130,2009,217.1886
2009,North Dakota,ND,PEMBINA,7407,2009,754.917465
2009,North Dakota,ND,PIERCE,4329,2009,730.6245788625
2009,North Dakota,ND,RAMSEY,11328,2009,4946.05515
2009,North Dakota,ND,RANSOM,5521,2009,541.921305
2009,North Dakota,ND,RENVILLE,2432,2009,76.343775
2009,North Dakota,ND,RICHLAND,16178,2009,1329.181755
2009,North Dakota,ND,ROLETTE,13798,2009,1918.2877125
2009,North Dakota,ND,SARGENT,3901,2009,343.253325
2009,North Dakota,ND,SIOUX,4134,2009,0.0
2009,North Dakota,ND,STARK,23786,2009,4962.9102038625
2009,North Dakota,ND,STEELE,1930,2009,0.0
2009,North Dakota,ND,STUTSMAN,21009,2009,3778.0504313625
2009,North Dakota,ND,TOWNER,2236,2009,96.5403
2009,North Dakota,ND,TRAILL,8123,2009,845.352225
2009,North Dakota,ND,WALSH,11195,2009,2588.6621775
2009,North Dakota,ND,WARD,60213,2009,6546.3373170375
2009,North Dakota,ND,WELLS,4202,2009,694.0330875
2009,North Dakota,ND,WILLIAMS,21820,2009,3286.3086375000003
2009,Oregon,OR,BAKER,16225,2009,7592.164545225
2009,Oregon,OR,BENTON,85390,2009,20905.131486225
2009,Oregon,OR,CLACKAMAS,374085,2009,204338.5732249875
2009,Oregon,OR,CLATSOP,36972,2009,23445.6119890875
2009,Oregon,OR,COLUMBIA,49394,2009,21336.6642945375
2009,Oregon,OR,COOS,63079,2009,38585.99275725
2009,Oregon,OR,CROOK,21410,2009,6370.684957725
2009,Oregon,OR,CURRY,22341,2009,16982.6108065875
2009,Oregon,OR,DESCHUTES,157345,2009,46685.3546395125
2009,Oregon,OR,DOUGLAS,107378,2009,60890.2034136
2009,Oregon,OR,GILLIAM,1856,2009,244.476225
2009,Oregon,OR,GRANT,7343,2009,2915.6293913625
2009,Oregon,OR,HARNEY,7432,2009,2161.3846615875
2009,Oregon,OR,HOOD RIVER,22015,2009,7009.214865
2009,Oregon,OR,JACKSON,202301,2009,130183.6688617875
2009,Oregon,OR,JEFFERSON,21730,2009,4861.42965
2009,Oregon,OR,JOSEPHINE,82315,2009,52030.95888975
2009,Oregon,OR,KLAMATH,66460,2009,26050.46745795
2009,Oregon,OR,LAKE,7901,2009,3525.6898102125
2009,Oregon,OR,LANE,350850,2009,164249.30567895
2009,Oregon,OR,LINCOLN,45989,2009,31410.125074725
2009,Oregon,OR,LINN,116001,2009,55917.100061775
2009,Oregon,OR,MALHEUR,31265,2009,12341.130570225
2009,Oregon,OR,MARION,313389,2009,115725.1705383
2009,Oregon,OR,MORROW,11102,2009,1212.6337275
2009,Oregon,OR,MULTNOMAH,727721,2009,382503.2047880625
2009,Oregon,OR,POLK,74934,2009,18841.1029313625
2009,Oregon,OR,SHERMAN,1733,2009,0.0
2009,Oregon,OR,TILLAMOOK,25179,2009,19831.9608363
2009,Oregon,OR,UMATILLA,75199,2009,23065.3393743
2009,Oregon,OR,UNION,25580,2009,12232.13550795
2009,Oregon,OR,WALLOWA,6948,2009,1820.63871
2009,Oregon,OR,WASCO,24981,2009,14270.3967127125
2009,Oregon,OR,WASHINGTON,524699,2009,172982.4032722875
2009,Oregon,OR,WHEELER,1411,2009,0.27243
2009,Oregon,OR,YAMHILL,98647,2009,32888.1194522625
2009,South Dakota,SD,BEADLE,17288,2009,2242.617503175
2009,South Dakota,SD,BENNETT,3397,2009,166.002075
2009,South Dakota,SD,BON HOMME,7049,2009,778.4269875
2009,South Dakota,SD,BROOKINGS,31729,2009,3234.4224788625
2009,South Dakota,SD,BROWN,36181,2009,6025.277895
2009,South Dakota,SD,BRULE,5184,2009,606.87285
2009,South Dakota,SD,BUFFALO,1858,2009,0.0
2009,South Dakota,SD,BUTTE,9989,2009,798.6757125
2009,South Dakota,SD,CAMPBELL,1454,2009,0.0
2009,South Dakota,SD,CHARLES MIX,9079,2009,1394.9167125
2009,South Dakota,SD,CLARK,3688,2009,98.277375
2009,South Dakota,SD,CLAY,13846,2009,1161.7315125
2009,South Dakota,SD,CODINGTON,27137,2009,4886.4291227250005
2009,South Dakota,SD,CORSON,3983,2009,0.0
2009,South Dakota,SD,CUSTER,8095,2009,1979.1055125
2009,South Dakota,SD,DAVISON,19377,2009,2942.334975
2009,South Dakota,SD,DAY,5653,2009,600.4682624999999
2009,South Dakota,SD,DEUEL,4379,2009,720.8287125
2009,South Dakota,SD,DEWEY,5252,2009,0.0
2009,South Dakota,SD,DOUGLAS,3017,2009,307.9703625
2009,South Dakota,SD,EDMUNDS,4038,2009,131.581275
2009,South Dakota,SD,FALL RIVER,7056,2009,2314.9971788625003
2009,South Dakota,SD,FAULK,2349,2009,282.12465
2009,South Dakota,SD,GRANT,7369,2009,723.7206375
2009,South Dakota,SD,GREGORY,4260,2009,832.6790829375001
2009,South Dakota,SD,HAAKON,1953,2009,274.15005
2009,South Dakota,SD,HAND,3399,2009,478.977525
2009,South Dakota,SD,HUGHES,16867,2009,3598.9175288625
2009,South Dakota,SD,HUTCHINSON,7325,2009,1096.6465275
2009,South Dakota,SD,JACKSON,2982,2009,0.0
2009,South Dakota,SD,JERAULD,2019,2009,254.0103
2009,South Dakota,SD,KINGSBURY,5146,2009,480.9897
2009,South Dakota,SD,LAKE,11084,2009,974.15205
2009,South Dakota,SD,LAWRENCE,23781,2009,5840.530057725
2009,South Dakota,SD,LINCOLN,43522,2009,3302.3476125
2009,South Dakota,SD,LYMAN,3723,2009,27.624825
2009,South Dakota,SD,MARSHALL,4608,2009,627.6229500000001
2009,South Dakota,SD,MCCOOK,5592,2009,285.648375
2009,South Dakota,SD,MCPHERSON,2469,2009,261.333225
2009,South Dakota,SD,MEADE,25314,2009,3012.0517125
2009,South Dakota,SD,MELLETTE,2041,2009,405.3117
2009,South Dakota,SD,MINER,2407,2009,91.1916375
2009,South Dakota,SD,MINNEHAHA,168482,2009,50830.0430081625
2009,South Dakota,SD,MOODY,6449,2009,124.1057625
2009,South Dakota,SD,PENNINGTON,99845,2009,21951.000564075
2009,South Dakota,SD,PERKINS,2943,2009,274.191075
2009,South Dakota,SD,POTTER,2283,2009,575.0870625
2009,South Dakota,SD,ROBERTS,10013,2009,837.7506000000001
2009,South Dakota,SD,SPINK,6435,2009,758.5692750000001
2009,South Dakota,SD,STANLEY,2906,2009,309.37402886250004
2009,South Dakota,SD,TODD,9521,2009,0.0
2009,South Dakota,SD,TRIPP,5636,2009,1105.525275
2009,South Dakota,SD,TURNER,8317,2009,767.7205125
2009,South Dakota,SD,UNION,14127,2009,2679.458430225
2009,South Dakota,SD,WALWORTH,5371,2009,1515.2044615875
2009,South Dakota,SD,YANKTON,22331,2009,5429.086575
2009,Virginia,VA,ACCOMACK,33415,2009,5832.0130538625
2009,Virginia,VA,ALBEMARLE,98071,2009,20055.3942638625
2009,Virginia,VA,ALLEGHANY,16306,2009,4074.3272138625
2009,Virginia,VA,AMELIA,12594,2009,1447.0922288625
2009,Virginia,VA,AMHERST,32447,2009,4714.4649225
2009,Virginia,VA,APPOMATTOX,14812,2009,4163.9159625
2009,Virginia,VA,ARLINGTON,202637,2009,15686.6843559
2009,Virginia,VA,AUGUSTA,73844,2009,12130.296
2009,Virginia,VA,BATH,4743,2009,488.3227875
2009,Virginia,VA,BEDFORD,68399,2009,9679.0377525
2009,Virginia,VA,BLAND,6868,2009,2681.3797875
2009,Virginia,VA,BOTETOURT,33042,2009,5121.119745
2009,Virginia,VA,BRUNSWICK,17507,2009,779.8059000000001
2009,Virginia,VA,BUCHANAN,24234,2009,18036.502507725
2009,Virginia,VA,BUCKINGHAM,17148,2009,3435.115425
2009,Virginia,VA,CAMPBELL,54472,2009,6147.5641654500005
2009,Virginia,VA,CAROLINE,28263,2009,2310.6396115875
2009,Virginia,VA,CARROLL,30002,2009,4841.501325
2009,Virginia,VA,CHARLOTTE,12588,2009,2015.7603375
2009,Virginia,VA,CHESTERFIELD,313096,2009,79060.774464075
2009,Virginia,VA,CLARKE,14015,2009,803.9033625
2009,Virginia,VA,CRAIG,5120,2009,1580.293515
2009,Virginia,VA,CULPEPER,46236,2009,14653.2313238625
2009,Virginia,VA,CUMBERLAND,10013,2009,363.456945
2009,Virginia,VA,DICKENSON,15925,2009,15167.3871113625
2009,Virginia,VA,DINWIDDIE,27888,2009,635.1998288625
2009,Virginia,VA,ESSEX,11104,2009,3171.097575
2009,Virginia,VA,FAIRFAX,1065142,2009,200645.0687360625
2009,Virginia,VA,FAUQUIER,64907,2009,33542.110668759
2009,Virginia,VA,FLOYD,15150,2009,3849.07209
2009,Virginia,VA,FLUVANNA,25576,2009,2956.3765240875
2009,Virginia,VA,FRANKLIN,55732,2009,19886.104515
2009,Virginia,VA,FREDERICK,77477,2009,13321.4882818125
2009,Virginia,VA,GILES,17264,2009,18079.4739565875
2009,Virginia,VA,GLOUCESTER,36778,2009,11474.3532865875
2009,Virginia,VA,GOOCHLAND,21604,2009,3193.963515
2009,Virginia,VA,GRAYSON,15696,2009,1490.8246275
2009,Virginia,VA,GREENE,18237,2009,557.1555375
2009,Virginia,VA,GREENSVILLE,12272,2009,4809.1386
2009,Virginia,VA,HALIFAX,36293,2009,9597.438120225
2009,Virginia,VA,HANOVER,99651,2009,30828.2861672625
2009,Virginia,VA,HENRICO,304763,2009,90415.6592322375
2009,Virginia,VA,HENRY,54402,2009,20447.761635225
2009,Virginia,VA,ISLE OF WIGHT,35270,2009,6608.81865
2009,Virginia,VA,JAMES CITY,66118,2009,15575.304450225
2009,Virginia,VA,KING AND QUEEN,6893,2009,0.0
2009,Virginia,VA,KING GEORGE,23335,2009,2114.4766125
2009,Virginia,VA,KING WILLIAM,15768,2009,4554.5606625
2009,Virginia,VA,LANCASTER,11403,2009,4894.8333788625005
2009,Virginia,VA,LEE,25578,2009,14774.559627
2009,Virginia,VA,LOUDOUN,303661,2009,70579.313321325
2009,Virginia,VA,LOUISA,32840,2009,9355.1424375
2009,Virginia,VA,LUNENBURG,12887,2009,1444.83057
2009,Virginia,VA,MADISON,13358,2009,947.45445
2009,Virginia,VA,MATHEWS,8997,2009,1484.0637115875
2009,Virginia,VA,MECKLENBURG,32815,2009,11689.2774975
2009,Virginia,VA,MIDDLESEX,10875,2009,1879.3881
2009,Virginia,VA,MONTGOMERY,93772,2009,34079.4305513625
2009,Virginia,VA,NELSON,15090,2009,2049.0049125
2009,Virginia,VA,NEW KENT,18057,2009,2346.84819
2009,Virginia,VA,NORTHAMPTON,12460,2009,4971.5198295375
2009,Virginia,VA,NORTHUMBERLAND,12379,2009,1248.4281038625
2009,Virginia,VA,NOTTOWAY,15894,2009,3003.7407375
2009,Virginia,VA,ORANGE,33329,2009,14789.973225
2009,Virginia,VA,PAGE,24076,2009,8414.004211575
2009,Virginia,VA,PATRICK,18562,2009,7445.4108375
2009,Virginia,VA,PITTSYLVANIA,63386,2009,3820.8677559
2009,Virginia,VA,POWHATAN,27983,2009,3483.1973925
2009,Virginia,VA,PRINCE EDWARD,23260,2009,4586.0481375
2009,Virginia,VA,PRINCE GEORGE,35828,2009,1270.861125
2009,Virginia,VA,PRINCE WILLIAM,389001,2009,94705.6828631625
2009,Virginia,VA,PULASKI,34988,2009,28301.6880345375
2009,Virginia,VA,RAPPAHANNOCK,7333,2009,520.5870675
2009,Virginia,VA,RICHMOND,9251,2009,1214.7864038625
2009,Virginia,VA,ROANOKE,92215,2009,34813.743973725
2009,Virginia,VA,ROCKINGHAM,75850,2009,8020.603638
2009,Virginia,VA,RUSSELL,29012,2009,24382.1519625
2009,Virginia,VA,SCOTT,23212,2009,19664.521006575
2009,Virginia,VA,SHENANDOAH,41743,2009,9509.364157725
2009,Virginia,VA,SMYTH,32283,2009,14978.228270475
2009,Virginia,VA,SOUTHAMPTON,18607,2009,64.112325
2009,Virginia,VA,SPOTSYLVANIA,121038,2009,29570.2953075
2009,Virginia,VA,STAFFORD,126449,2009,28150.65181725
2009,Virginia,VA,SURRY,7037,2009,82.6358625
2009,Virginia,VA,SUSSEX,12175,2009,1255.2038625
2009,Virginia,VA,TAZEWELL,45069,2009,41837.3582899875
2009,Virginia,VA,WARREN,37240,2009,21196.3174395375
2009,Virginia,VA,WASHINGTON,54722,2009,28025.63208
2009,Virginia,VA,WESTMORELAND,17448,2009,2598.1205250000003
2009,Virginia,VA,WISE,41454,2009,41263.720838625
2009,Virginia,VA,WYTHE,29216,2009,17373.0567988125
2009,Virginia,VA,YORK,65197,2009,9391.4765588625
2009,Wyoming,WY,ALBANY,35743,2009,5283.8973675
2009,Wyoming,WY,BIG HORN,11541,2009,5949.5534625
2009,Wyoming,WY,CAMPBELL,45650,2009,11670.097767
2009,Wyoming,WY,CARBON,15977,2009,2487.9276113625
2009,Wyoming,WY,CONVERSE,13839,2009,2624.639745225
2009,Wyoming,WY,CROOK,6965,2009,230.4852788625
2009,Wyoming,WY,FREMONT,39685,2009,8393.39925885
2009,Wyoming,WY,GOSHEN,12967,2009,2248.7675625
2009,Wyoming,WY,HOT SPRINGS,4819,2009,2313.7480125
2009,Wyoming,WY,JOHNSON,8565,2009,1605.3965325
2009,Wyoming,WY,LARAMIE,90430,2009,23797.731285
2009,Wyoming,WY,LINCOLN,18082,2009,4385.9971275
2009,Wyoming,WY,NATRONA,75238,2009,23493.3659475
2009,Wyoming,WY,NIOBRARA,2475,2009,310.236675
2009,Wyoming,WY,PARK,28008,2009,11782.4663775
2009,Wyoming,WY,PLATTE,8608,2009,2186.8131038625
2009,Wyoming,WY,SHERIDAN,29017,2009,10217.19354
2009,Wyoming,WY,SUBLETTE,10134,2009,2405.2212
2009,Wyoming,WY,SWEETWATER,44133,2009,11208.9237493125
2009,Wyoming,WY,TETON,21232,2009,2800.426335
2009,Wyoming,WY,UINTA,21054,2009,7598.1277275
2009,Wyoming,WY,WASHAKIE,8423,2009,3949.2821068125
2009,Wyoming,WY,WESTON,7266,2009,2254.283175
2010,Hawaii,HI,HAWAII,185079,2010,76461.273954825
2010,Hawaii,HI,HONOLULU,953207,2010,158943.7381983
2010,Hawaii,HI,KAUAI,67091,2010,43956.538430625
2010,Hawaii,HI,MAUI,154834,2010,112261.559509725
2010,Iowa,IA,ADAIR,7682,2010,1376.153475
2010,Iowa,IA,ADAMS,4029,2010,415.3399125
2010,Iowa,IA,ALLAMAKEE,14330,2010,1383.6615375
2010,Iowa,IA,APPANOOSE,12887,2010,3371.72895
2010,Iowa,IA,AUDUBON,6119,2010,641.91939
2010,Iowa,IA,BENTON,26076,2010,2181.8050125
2010,Iowa,IA,BLACK HAWK,131090,2010,21982.202947425
2010,Iowa,IA,BOONE,26306,2010,6474.197775000001
2010,Iowa,IA,BREMER,24276,2010,4881.3029025000005
2010,Iowa,IA,BUCHANAN,20958,2010,1379.2750875
2010,Iowa,IA,BUENA VISTA,20260,2010,1437.86595
2010,Iowa,IA,BUTLER,14867,2010,1115.5530663375
2010,Iowa,IA,CALHOUN,9670,2010,1017.639975
2010,Iowa,IA,CARROLL,20816,2010,3804.9683813625
2010,Iowa,IA,CASS,13956,2010,3141.3144049875
2010,Iowa,IA,CEDAR,18499,2010,770.6982375
2010,Iowa,IA,CERRO GORDO,44151,2010,15102.205732725
2010,Iowa,IA,CHEROKEE,12072,2010,1385.2339125
2010,Iowa,IA,CHICKASAW,12439,2010,747.324675
2010,Iowa,IA,CLARKE,9286,2010,3474.569034975
2010,Iowa,IA,CLAY,16667,2010,2941.859265
2010,Iowa,IA,CLAYTON,18129,2010,1159.3351875
2010,Iowa,IA,CLINTON,49116,2010,9891.8127975
2010,Iowa,IA,CRAWFORD,17096,2010,1926.0142575
2010,Iowa,IA,DALLAS,66135,2010,7523.5386525
2010,Iowa,IA,DAVIS,8753,2010,520.5162865875
2010,Iowa,IA,DECATUR,8457,2010,1422.9793875
2010,Iowa,IA,DELAWARE,17764,2010,1177.3270538625
2010,Iowa,IA,DES MOINES,40325,2010,9811.12479
2010,Iowa,IA,DICKINSON,16667,2010,2447.2627240875
2010,Iowa,IA,DUBUQUE,93653,2010,14024.60676
2010,Iowa,IA,EMMET,10302,2010,882.6197625
2010,Iowa,IA,FAYETTE,20880,2010,3706.8207375
2010,Iowa,IA,FLOYD,16303,2010,2161.5609375
2010,Iowa,IA,FRANKLIN,10680,2010,1676.9368875
2010,Iowa,IA,FREMONT,7441,2010,894.1897125
2010,Iowa,IA,GREENE,9336,2010,1931.7833625
2010,Iowa,IA,GRUNDY,12453,2010,1516.89369045
2010,Iowa,IA,GUTHRIE,10954,2010,2036.6854875
2010,Iowa,IA,HAMILTON,15673,2010,2381.4227625
2010,Iowa,IA,HANCOCK,11341,2010,1069.6641375
2010,Iowa,IA,HARDIN,17534,2010,3105.7105875
2010,Iowa,IA,HARRISON,14928,2010,3481.6862738625
2010,Iowa,IA,HENRY,20145,2010,2839.3555875
2010,Iowa,IA,HOWARD,9566,2010,2757.4135125
2010,Iowa,IA,HUMBOLDT,9815,2010,1638.944775
2010,Iowa,IA,IDA,7089,2010,1121.5141875
2010,Iowa,IA,IOWA,16355,2010,1527.08026545
2010,Iowa,IA,JACKSON,19848,2010,3042.205523175
2010,Iowa,IA,JASPER,36842,2010,10994.0791125
2010,Iowa,IA,JEFFERSON,16843,2010,3956.9546625
2010,Iowa,IA,JOHNSON,130882,2010,11749.2939975
2010,Iowa,IA,JONES,20638,2010,2171.8054125
2010,Iowa,IA,KEOKUK,10511,2010,362.12115
2010,Iowa,IA,KOSSUTH,15543,2010,2226.74325
2010,Iowa,IA,LEE,35862,2010,11171.1650138625
2010,Iowa,IA,LINN,211226,2010,36332.1735213
2010,Iowa,IA,LOUISA,11387,2010,389.35005
2010,Iowa,IA,LUCAS,8898,2010,2713.5288
2010,Iowa,IA,LYON,11581,2010,1330.8026625
2010,Iowa,IA,MADISON,15679,2010,3210.2266163625
2010,Iowa,IA,MAHASKA,22381,2010,4909.024425
2010,Iowa,IA,MARION,33309,2010,8687.837325
2010,Iowa,IA,MARSHALL,40648,2010,10158.7307025
2010,Iowa,IA,MILLS,15059,2010,2932.3032488625
2010,Iowa,IA,MITCHELL,10776,2010,630.8817
2010,Iowa,IA,MONONA,9243,2010,1929.3495
2010,Iowa,IA,MONROE,7970,2010,1686.692475
2010,Iowa,IA,MONTGOMERY,10740,2010,2840.6594250000003
2010,Iowa,IA,MUSCATINE,42745,2010,5683.113975
2010,Iowa,IA,OSCEOLA,6462,2010,493.655115
2010,Iowa,IA,PAGE,15932,2010,3856.4347913625
2010,Iowa,IA,PALO ALTO,9421,2010,683.8292250000001
2010,Iowa,IA,PLYMOUTH,24986,2010,1947.602886
2010,Iowa,IA,POCAHONTAS,7310,2010,831.4798875
2010,Iowa,IA,POLK,430640,2010,161267.8352365125
2010,Iowa,IA,POTTAWATTAMIE,93158,2010,25054.251368175
2010,Iowa,IA,POWESHIEK,18914,2010,3862.7400375
2010,Iowa,IA,RINGGOLD,5131,2010,809.4399
2010,Iowa,IA,SAC,10350,2010,540.279375
2010,Iowa,IA,SCOTT,165224,2010,38392.8205509
2010,Iowa,IA,SHELBY,12167,2010,1858.6368375
2010,Iowa,IA,SIOUX,33704,2010,2014.381725
2010,Iowa,IA,STORY,89542,2010,11321.462745225
2010,Iowa,IA,TAMA,17767,2010,1130.9112938625
2010,Iowa,IA,TAYLOR,6317,2010,416.5041375
2010,Iowa,IA,UNION,12534,2010,3074.173170225
2010,Iowa,IA,VAN BUREN,7570,2010,748.0857
2010,Iowa,IA,WAPELLO,35625,2010,8165.876595
2010,Iowa,IA,WARREN,46225,2010,9307.118985225
2010,Iowa,IA,WASHINGTON,21704,2010,2332.7840775
2010,Iowa,IA,WAYNE,6403,2010,1268.391382725
2010,Iowa,IA,WEBSTER,38013,2010,10643.741857725
2010,Iowa,IA,WINNEBAGO,10866,2010,2875.997475
2010,Iowa,IA,WINNESHIEK,21056,2010,1843.24407
2010,Iowa,IA,WOODBURY,102172,2010,14375.570843175
2010,Iowa,IA,WORTH,7598,2010,455.9503125
2010,Iowa,IA,WRIGHT,13229,2010,3399.7996125
2010,Kansas,KS,ALLEN,13371,2010,5593.7683125
2010,Kansas,KS,ANDERSON,8102,2010,1971.3181125
2010,Kansas,KS,ATCHISON,16924,2010,7130.9240743125
2010,Kansas,KS,BARBER,4861,2010,1892.1808875
2010,Kansas,KS,BARTON,27674,2010,11205.0896625
2010,Kansas,KS,BOURBON,15173,2010,7647.249795
2010,Kansas,KS,BROWN,9984,2010,5727.0808050000005
2010,Kansas,KS,BUTLER,65880,2010,27218.49738
2010,Kansas,KS,CHASE,2790,2010,0.0
2010,Kansas,KS,CHAUTAUQUA,3669,2010,740.08392
2010,Kansas,KS,CHEROKEE,21603,2010,6945.9075038625
2010,Kansas,KS,CHEYENNE,2726,2010,845.9118375
2010,Kansas,KS,CLARK,2215,2010,1403.0323472625
2010,Kansas,KS,CLAY,8535,2010,3090.801675
2010,Kansas,KS,CLOUD,9533,2010,3882.3871125
2010,Kansas,KS,COFFEY,8601,2010,4265.4749288625
2010,Kansas,KS,COMANCHE,1891,2010,1708.7585625
2010,Kansas,KS,COWLEY,36311,2010,13698.593925
2010,Kansas,KS,CRAWFORD,39134,2010,16206.536250675
2010,Kansas,KS,DECATUR,2961,2010,850.531560675
2010,Kansas,KS,DICKINSON,19754,2010,4013.7117413625
2010,Kansas,KS,DOUGLAS,110826,2010,27091.11908295
2010,Kansas,KS,EDWARDS,3037,2010,278.94825000000003
2010,Kansas,KS,ELK,2882,2010,681.90663045
2010,Kansas,KS,ELLIS,28452,2010,9221.3411625
2010,Kansas,KS,ELLSWORTH,6497,2010,1673.4514163625
2010,Kansas,KS,FINNEY,36776,2010,5868.9059934
2010,Kansas,KS,FORD,33848,2010,8783.53131045
2010,Kansas,KS,FRANKLIN,25992,2010,9536.128807725
2010,Kansas,KS,GEARY,34362,2010,10373.330655
2010,Kansas,KS,GOVE,2695,2010,652.1405663625001
2010,Kansas,KS,GRAHAM,2597,2010,672.1503375
2010,Kansas,KS,GRANT,7829,2010,872.4862125
2010,Kansas,KS,GRAY,6006,2010,1070.558475
2010,Kansas,KS,GREELEY,1247,2010,407.4007275
2010,Kansas,KS,GREENWOOD,6689,2010,1750.9761375
2010,Kansas,KS,HAMILTON,2690,2010,321.0623625
2010,Kansas,KS,HARPER,6034,2010,1793.7185775
2010,Kansas,KS,HARVEY,34684,2010,9890.607405
2010,Kansas,KS,HASKELL,4256,2010,435.508875
2010,Kansas,KS,HODGEMAN,1916,2010,749.375025
2010,Kansas,KS,JACKSON,13462,2010,1770.66375
2010,Kansas,KS,JEFFERSON,19126,2010,2114.5959502125
2010,Kansas,KS,JEWELL,3077,2010,316.7075625
2010,Kansas,KS,JOHNSON,544179,2010,221174.4474853875
2010,Kansas,KS,KEARNY,3977,2010,485.904465
2010,Kansas,KS,KINGMAN,7858,2010,2765.2508025
2010,Kansas,KS,KIOWA,2553,2010,0.0
2010,Kansas,KS,LABETTE,21607,2010,11162.995997025
2010,Kansas,KS,LANE,1750,2010,380.1817125
2010,Kansas,KS,LEAVENWORTH,76227,2010,36867.4778767875
2010,Kansas,KS,LINCOLN,3241,2010,477.2871
2010,Kansas,KS,LINN,9656,2010,2626.2254025
2010,Kansas,KS,LOGAN,2756,2010,401.0650875
2010,Kansas,KS,LYON,33690,2010,7606.1922
2010,Kansas,KS,MARION,12660,2010,2500.1467743
2010,Kansas,KS,MARSHALL,10117,2010,3531.8166788625
2010,Kansas,KS,MCPHERSON,29180,2010,9545.2684336125
2010,Kansas,KS,MEADE,4575,2010,495.2100375
2010,Kansas,KS,MIAMI,32787,2010,10629.5535038625
2010,Kansas,KS,MITCHELL,6373,2010,1298.7537656625
2010,Kansas,KS,MONTGOMERY,35471,2010,14852.6755688625
2010,Kansas,KS,MORRIS,5923,2010,982.0992
2010,Kansas,KS,MORTON,3233,2010,3253.5871311
2010,Kansas,KS,NEMAHA,10178,2010,2718.050775
2010,Kansas,KS,NEOSHO,16512,2010,6229.1866252125
2010,Kansas,KS,NESS,3107,2010,642.046545
2010,Kansas,KS,NORTON,5671,2010,2181.2591625
2010,Kansas,KS,OSAGE,16295,2010,3048.0243375
2010,Kansas,KS,OSBORNE,3858,2010,786.061425
2010,Kansas,KS,OTTAWA,6091,2010,1459.8112163625
2010,Kansas,KS,PAWNEE,6973,2010,1818.275775
2010,Kansas,KS,PHILLIPS,5642,2010,1355.0502
2010,Kansas,KS,POTTAWATOMIE,21604,2010,4155.0772875
2010,Kansas,KS,PRATT,9656,2010,7149.7698375
2010,Kansas,KS,RAWLINS,2519,2010,385.9634925
2010,Kansas,KS,RENO,64511,2010,24542.7549788625
2010,Kansas,KS,REPUBLIC,4980,2010,2079.3070163625
2010,Kansas,KS,RICE,10083,2010,2494.66272
2010,Kansas,KS,RILEY,71115,2010,19773.4570913625
2010,Kansas,KS,ROOKS,5181,2010,1359.543825
2010,Kansas,KS,RUSH,3307,2010,399.86445
2010,Kansas,KS,RUSSELL,6970,2010,1618.946805
2010,Kansas,KS,SALINE,55606,2010,18749.957265
2010,Kansas,KS,SCOTT,4936,2010,1369.4481375
2010,Kansas,KS,SEDGWICK,498365,2010,203606.903142
2010,Kansas,KS,SEWARD,22952,2010,5981.4992559
2010,Kansas,KS,SHAWNEE,177934,2010,55189.357283625
2010,Kansas,KS,SHERIDAN,2556,2010,467.5658625
2010,Kansas,KS,SHERMAN,6010,2010,2737.16955
2010,Kansas,KS,SMITH,3853,2010,962.114625
2010,Kansas,KS,STAFFORD,4437,2010,0.0
2010,Kansas,KS,STANTON,2235,2010,403.6236375
2010,Kansas,KS,STEVENS,5724,2010,868.3485490875
2010,Kansas,KS,SUMNER,24132,2010,7536.1373890875
2010,Kansas,KS,THOMAS,7900,2010,3658.1463
2010,Kansas,KS,TREGO,3001,2010,993.5577
2010,Kansas,KS,WABAUNSEE,7053,2010,0.0
2010,Kansas,KS,WALLACE,1485,2010,0.0
2010,Kansas,KS,WASHINGTON,5799,2010,451.96689
2010,Kansas,KS,WICHITA,2234,2010,238.80255
2010,Kansas,KS,WILSON,9409,2010,2055.7618538625
2010,Kansas,KS,WOODSON,3309,2010,875.8832175
2010,Kansas,KS,WYANDOTTE,157505,2010,55522.6340475
