,Year_y,State_y,Deaths,Population_y,County Name,Death Rate,Policy or Control
9979,2008,Florida,12.0,86433,Sarasota County,13.883586130297454,Policy
9980,2006,Florida,12.0,39533,Sarasota County,30.354387473756102,Policy
9981,2004,Florida,12.0,20093,Sarasota County,59.72229134524462,Policy
9982,2002,Florida,12.0,13662,Sarasota County,87.8348704435661,Policy
9983,2000,Florida,12.0,443343,Sarasota County,2.706707898850326,Policy
9984,2020,Florida,16.0,74815,Seminole County,21.38608567800575,Policy
9985,2018,Florida,16.0,254261,Seminole County,6.292746429849642,Policy
9986,2016,Florida,16.0,306507,Seminole County,5.220109165532924,Policy
9987,2014,Florida,16.0,163422,Seminole County,9.790603468321278,Policy
9988,2012,Florida,16.0,386147,Seminole County,4.143499755274545,Policy
9989,2010,Florida,16.0,422718,Seminole County,3.7850292630074893,Policy
9990,2008,Florida,16.0,86433,Seminole County,18.511448173729942,Policy
9991,2006,Florida,16.0,39533,Seminole County,40.4725166316748,Policy
9992,2004,Florida,16.0,20093,Seminole County,79.62972179365948,Policy
9993,2002,Florida,16.0,13662,Seminole County,117.11316059142146,Policy
9994,2000,Florida,16.0,443343,Seminole County,3.6089438651337677,Policy
9995,2020,Florida,42.0,74815,Seminole County,56.13847490476509,Policy
9996,2018,Florida,42.0,254261,Seminole County,16.51845937835531,Policy
9997,2016,Florida,42.0,306507,Seminole County,13.702786559523927,Policy
9998,2014,Florida,42.0,163422,Seminole County,25.70033410434336,Policy
9999,2012,Florida,42.0,386147,Seminole County,10.876686857595683,Policy
10000,2010,Florida,42.0,422718,Seminole County,9.93570181539466,Policy
10001,2008,Florida,42.0,86433,Seminole County,48.59255145604109,Policy
10002,2006,Florida,42.0,39533,Seminole County,106.24035615814635,Policy
10003,2004,Florida,42.0,20093,Seminole County,209.02801970835617,Policy
10004,2002,Florida,42.0,13662,Seminole County,307.42204655248133,Policy
10005,2000,Florida,42.0,443343,Seminole County,9.47347764597614,Policy
10006,2019,Florida,26.0,74521,Sarasota County,34.88949423652393,Policy
10007,2017,Florida,26.0,243812,Sarasota County,10.663954194215215,Policy
10008,2015,Florida,26.0,298563,Sarasota County,8.708379805937104,Policy
10009,2013,Florida,26.0,161096,Sarasota County,16.139444803098772,Policy
10010,2011,Florida,26.0,382213,Sarasota County,6.802489711234312,Policy
10011,2009,Florida,26.0,419788,Sarasota County,6.193602485063889,Policy
10012,2007,Florida,26.0,82101,Sarasota County,31.66831098281385,Policy
10013,2005,Florida,26.0,38687,Sarasota County,67.20603820404787,Policy
10014,2003,Florida,26.0,20011,Sarasota County,129.92853930338313,Policy
10015,2001,Florida,26.0,13598,Sarasota County,191.20458891013385,Policy
10016,1999,Florida,26.0,438368,Sarasota County,5.931089860573764,Policy
10017,2019,Florida,38.0,74521,Sarasota County,50.992337730304214,Policy
10018,2017,Florida,38.0,243812,Sarasota County,15.58577920692993,Policy
10019,2015,Florida,38.0,298563,Sarasota County,12.727632024061924,Policy
10020,2013,Florida,38.0,161096,Sarasota County,23.588419327605898,Policy
10021,2011,Florida,38.0,382213,Sarasota County,9.942100347188608,Policy
10022,2009,Florida,38.0,419788,Sarasota County,9.05218824740107,Policy
10023,2007,Florida,38.0,82101,Sarasota County,46.28445451334332,Policy
10024,2005,Florida,38.0,38687,Sarasota County,98.2242096828392,Policy
10025,2003,Florida,38.0,20011,Sarasota County,189.89555744340612,Policy
10026,2001,Florida,38.0,13598,Sarasota County,279.45286071481104,Policy
10027,1999,Florida,38.0,438368,Sarasota County,8.668515950069349,Policy
10028,2019,Florida,12.0,74521,Sarasota County,16.102843493780277,Policy
10029,2017,Florida,12.0,243812,Sarasota County,4.921825012714715,Policy
10030,2015,Florida,12.0,298563,Sarasota County,4.019252218124818,Policy
10031,2013,Florida,12.0,161096,Sarasota County,7.4489745245071255,Policy
10032,2011,Florida,12.0,382213,Sarasota County,3.1396106359542975,Policy
10033,2009,Florida,12.0,419788,Sarasota County,2.8585857623371798,Policy
10034,2007,Florida,12.0,82101,Sarasota County,14.61614353052947,Policy
10035,2005,Florida,12.0,38687,Sarasota County,31.018171478791324,Policy
10036,2003,Florida,12.0,20011,Sarasota County,59.96701814002299,Policy
10037,2001,Florida,12.0,13598,Sarasota County,88.24827180467716,Policy
10038,1999,Florida,12.0,438368,Sarasota County,2.7374260894955835,Policy
10039,2019,Florida,25.0,74521,Seminole County,33.54759061204224,Policy
10040,2017,Florida,25.0,243812,Seminole County,10.253802109822322,Policy
10041,2015,Florida,25.0,298563,Seminole County,8.37344212109337,Policy
10042,2013,Florida,25.0,161096,Seminole County,15.518696926056512,Policy
10043,2011,Florida,25.0,382213,Seminole County,6.540855491571454,Policy
10044,2009,Florida,25.0,419788,Seminole County,5.955387004869125,Policy
10045,2007,Florida,25.0,82101,Seminole County,30.4502990219364,Policy
10046,2005,Florida,25.0,38687,Seminole County,64.62119058081527,Policy
10047,2003,Florida,25.0,20011,Seminole County,124.93128779171455,Policy
10048,2001,Florida,25.0,13598,Seminole County,183.85056625974408,Policy
10049,1999,Florida,25.0,438368,Seminole County,5.702971019782466,Policy
10050,2019,Florida,32.0,74521,Seminole County,42.94091598341407,Policy
10051,2017,Florida,32.0,243812,Seminole County,13.124866700572573,Policy
10052,2015,Florida,32.0,298563,Seminole County,10.718005914999514,Policy
10053,2013,Florida,32.0,161096,Seminole County,19.863932065352337,Policy
10054,2011,Florida,32.0,382213,Seminole County,8.372295029211461,Policy
10055,2009,Florida,32.0,419788,Seminole County,7.62289536623248,Policy
10056,2007,Florida,32.0,82101,Seminole County,38.976382748078585,Policy
10057,2005,Florida,32.0,38687,Seminole County,82.71512394344353,Policy
10058,2003,Florida,32.0,20011,Seminole County,159.9120483733946,Policy
10059,2001,Florida,32.0,13598,Seminole County,235.32872481247242,Policy
10060,1999,Florida,32.0,438368,Seminole County,7.299802905321556,Policy
10061,2019,Florida,19.0,264672,Sarasota County,7.1786966509490995,Policy
10062,2017,Florida,19.0,313506,Sarasota County,6.060490070365479,Policy
10063,2015,Florida,19.0,167040,Sarasota County,11.374521072796934,Policy
10064,2013,Florida,19.0,390429,Sarasota County,4.8664417858304585,Policy
10065,2011,Florida,19.0,425071,Sarasota County,4.46984150883029,Policy
10066,2009,Florida,19.0,90643,Sarasota County,20.961353882815,Policy
10067,2007,Florida,19.0,40309,Sarasota County,47.135875362822205,Policy
10068,2005,Florida,19.0,20515,Sarasota County,92.61515963928832,Policy
10069,2003,Florida,19.0,13787,Sarasota County,137.81098135925149,Policy
10070,2001,Florida,19.0,451103,Sarasota County,4.211898391276494,Policy
10071,1999,Florida,19.0,22299,Sarasota County,85.20561460155164,Policy
10072,2019,Florida,26.0,264672,Sarasota County,9.823479627614557,Policy
10073,2017,Florida,26.0,313506,Sarasota County,8.29330220155276,Policy
10074,2015,Florida,26.0,167040,Sarasota County,15.56513409961686,Policy
10075,2013,Florida,26.0,390429,Sarasota County,6.659341391136417,Policy
10076,2011,Florida,26.0,425071,Sarasota County,6.116625222609869,Policy
10077,2009,Florida,26.0,90643,Sarasota County,28.683957944904737,Policy
10078,2007,Florida,26.0,40309,Sarasota County,64.50172418070406,Policy
10079,2005,Florida,26.0,20515,Sarasota County,126.73653424323666,Policy
10080,2003,Florida,26.0,13787,Sarasota County,188.58344817581778,Policy
10081,2001,Florida,26.0,451103,Sarasota County,5.763650430167833,Policy
10082,1999,Florida,26.0,22299,Sarasota County,116.59715682317592,Policy
10083,2019,Florida,16.0,264672,Sarasota County,6.045218232378189,Policy
10084,2017,Florida,16.0,313506,Sarasota County,5.10357058557093,Policy
10085,2015,Florida,16.0,167040,Sarasota County,9.578544061302683,Policy
10086,2013,Florida,16.0,390429,Sarasota County,4.098056240699334,Policy
10087,2011,Florida,16.0,425071,Sarasota County,3.7640770600676126,Policy
10088,2009,Florida,16.0,90643,Sarasota County,17.651666427633682,Policy
10089,2007,Florida,16.0,40309,Sarasota County,39.69336872658712,Policy
10090,2005,Florida,16.0,20515,Sarasota County,77.99171338045333,Policy
10091,2003,Florida,16.0,13787,Sarasota County,116.05135272358018,Policy
10092,2001,Florida,16.0,451103,Sarasota County,3.5468618031802053,Policy
10093,1999,Florida,16.0,22299,Sarasota County,71.75209650656981,Policy
10094,2019,Florida,17.0,264672,Seminole County,6.423044371901826,Policy
10095,2017,Florida,17.0,313506,Seminole County,5.422543747169113,Policy
10096,2015,Florida,17.0,167040,Seminole County,10.1772030651341,Policy
10097,2013,Florida,17.0,390429,Seminole County,4.3541847557430415,Policy
10098,2011,Florida,17.0,425071,Seminole County,3.999331876321838,Policy
10099,2009,Florida,17.0,90643,Seminole County,18.754895579360788,Policy
10100,2007,Florida,17.0,40309,Seminole County,42.17420427199881,Policy
10101,2005,Florida,17.0,20515,Seminole County,82.86619546673167,Policy
10102,2003,Florida,17.0,13787,Seminole County,123.30456226880395,Policy
10103,2001,Florida,17.0,451103,Seminole County,3.768540665878968,Policy
10104,1999,Florida,17.0,22299,Seminole County,76.23660253823041,Policy
10105,2019,Florida,32.0,264672,Seminole County,12.090436464756378,Policy
10106,2017,Florida,32.0,313506,Seminole County,10.20714117114186,Policy
10107,2015,Florida,32.0,167040,Seminole County,19.157088122605366,Policy
10108,2013,Florida,32.0,390429,Seminole County,8.196112481398668,Policy
10109,2011,Florida,32.0,425071,Seminole County,7.528154120135225,Policy
10110,2009,Florida,32.0,90643,Seminole County,35.303332855267364,Policy
10111,2007,Florida,32.0,40309,Seminole County,79.38673745317423,Policy
10112,2005,Florida,32.0,20515,Seminole County,155.98342676090667,Policy
10113,2003,Florida,32.0,13787,Seminole County,232.10270544716036,Policy
10114,2001,Florida,32.0,451103,Seminole County,7.0937236063604105,Policy
10115,1999,Florida,32.0,22299,Seminole County,143.50419301313963,Policy
10116,2020,Florida,23.0,278715,Sarasota County,8.252157221534542,Policy
10117,2018,Florida,23.0,321128,Sarasota County,7.162253057970654,Policy
10118,2016,Florida,23.0,170497,Sarasota County,13.489973430617548,Policy
10119,2014,Florida,23.0,396962,Sarasota County,5.7940054715564715,Policy
10120,2012,Florida,23.0,430838,Sarasota County,5.338433471513655,Policy
10121,2010,Florida,23.0,93420,Sarasota County,24.619995718261617,Policy
10122,2008,Florida,23.0,40774,Sarasota County,56.408495609947515,Policy
10123,2006,Florida,23.0,20793,Sarasota County,110.61414899244939,Policy
10124,2004,Florida,23.0,14470,Sarasota County,158.94955079474775,Policy
10125,2002,Florida,23.0,458248,Sarasota County,5.019116286377682,Policy
10126,2000,Florida,23.0,22863,Sarasota County,100.59922144950357,Policy
10127,2020,Florida,14.0,278715,Sarasota County,5.023052221803634,Policy
10128,2018,Florida,14.0,321128,Sarasota County,4.359632296156049,Policy
10129,2016,Florida,14.0,170497,Sarasota County,8.211288175158506,Policy
10130,2014,Florida,14.0,396962,Sarasota County,3.5267859392082865,Policy
10131,2012,Florida,14.0,430838,Sarasota County,3.249481243530051,Policy
10132,2010,Florida,14.0,93420,Sarasota County,14.9860843502462,Policy
10133,2008,Florida,14.0,40774,Sarasota County,34.33560602344632,Policy
10134,2006,Florida,14.0,20793,Sarasota County,67.33035156062137,Policy
10135,2004,Florida,14.0,14470,Sarasota County,96.75190048375951,Policy
10136,2002,Florida,14.0,458248,Sarasota County,3.0551142612733715,Policy
10137,2000,Florida,14.0,22863,Sarasota County,61.23430870839348,Policy
10138,2020,Florida,10.0,278715,Sarasota County,3.587894444145453,Policy
10139,2018,Florida,10.0,321128,Sarasota County,3.114023068682893,Policy
10140,2016,Florida,10.0,170497,Sarasota County,5.865205839398934,Policy
10141,2014,Florida,10.0,396962,Sarasota County,2.519132813720205,Policy
10142,2012,Florida,10.0,430838,Sarasota County,2.3210580310928934,Policy
10143,2010,Florida,10.0,93420,Sarasota County,10.704345964461572,Policy
10144,2008,Florida,10.0,40774,Sarasota County,24.525432873890225,Policy
10145,2006,Florida,10.0,20793,Sarasota County,48.093108257586685,Policy
10146,2004,Florida,10.0,14470,Sarasota County,69.1085003455425,Policy
10147,2002,Florida,10.0,458248,Sarasota County,2.1822244723381226,Policy
10148,2000,Florida,10.0,22863,Sarasota County,43.73879193456676,Policy
10149,2020,Florida,10.0,278715,Seminole County,3.587894444145453,Policy
10150,2018,Florida,10.0,321128,Seminole County,3.114023068682893,Policy
10151,2016,Florida,10.0,170497,Seminole County,5.865205839398934,Policy
10152,2014,Florida,10.0,396962,Seminole County,2.519132813720205,Policy
10153,2012,Florida,10.0,430838,Seminole County,2.3210580310928934,Policy
10154,2010,Florida,10.0,93420,Seminole County,10.704345964461572,Policy
10155,2008,Florida,10.0,40774,Seminole County,24.525432873890225,Policy
10156,2006,Florida,10.0,20793,Seminole County,48.093108257586685,Policy
10157,2004,Florida,10.0,14470,Seminole County,69.1085003455425,Policy
10158,2002,Florida,10.0,458248,Seminole County,2.1822244723381226,Policy
10159,2000,Florida,10.0,22863,Seminole County,43.73879193456676,Policy
10160,2020,Florida,30.0,278715,Seminole County,10.76368333243636,Policy
10161,2018,Florida,30.0,321128,Seminole County,9.342069206048679,Policy
10162,2016,Florida,30.0,170497,Seminole County,17.5956175181968,Policy
10163,2014,Florida,30.0,396962,Seminole County,7.557398441160615,Policy
10164,2012,Florida,30.0,430838,Seminole County,6.96317409327868,Policy
10165,2010,Florida,30.0,93420,Seminole County,32.113037893384714,Policy
10166,2008,Florida,30.0,40774,Seminole County,73.57629862167067,Policy
10167,2006,Florida,30.0,20793,Seminole County,144.27932477276008,Policy
10168,2004,Florida,30.0,14470,Seminole County,207.32550103662751,Policy
10169,2002,Florida,30.0,458248,Seminole County,6.546673417014368,Policy
10170,2000,Florida,30.0,22863,Seminole County,131.21637580370032,Policy
10171,2019,Florida,17.0,328297,Seminole County,5.178237997910428,Policy
10172,2017,Florida,17.0,174272,Seminole County,9.754865956665443,Policy
10173,2015,Florida,17.0,405549,Seminole County,4.191848580566097,Policy
10174,2013,Florida,17.0,436041,Seminole County,3.89871594643623,Policy
10175,2011,Florida,17.0,97756,Seminole County,17.39023691640411,Policy
10176,2009,Florida,17.0,41263,Seminole County,41.19913724159659,Policy
10177,2007,Florida,17.0,21805,Seminole County,77.96376977757396,Policy
10178,2005,Florida,17.0,14856,Seminole County,114.43187937533656,Policy
10179,2003,Florida,17.0,466074,Seminole County,3.647489454464312,Policy
10180,2001,Florida,17.0,23779,Seminole County,71.49165229824635,Policy
10181,1999,Florida,17.0,39864,Seminole County,42.64499297611881,Policy
10182,2019,Florida,27.0,328297,Seminole County,8.224260349622446,Policy
10183,2017,Florida,27.0,174272,Seminole County,15.493022401762762,Policy
10184,2015,Florida,27.0,405549,Seminole County,6.657641863252037,Policy
10185,2013,Florida,27.0,436041,Seminole County,6.192078267869306,Policy
10186,2011,Florida,27.0,97756,Seminole County,27.619788043700645,Policy
10187,2009,Florida,27.0,41263,Seminole County,65.43392385430047,Policy
10188,2007,Florida,27.0,21805,Seminole County,123.8248108232057,Policy
10189,2005,Florida,27.0,14856,Seminole County,181.74474959612277,Policy
10190,2003,Florida,27.0,466074,Seminole County,5.793071486502144,Policy
10191,2001,Florida,27.0,23779,Seminole County,113.54556541486185,Policy
10192,1999,Florida,27.0,39864,Seminole County,67.73028296207104,Policy
10193,2020,Florida,23.0,337186,Seminole County,6.821161020920204,Policy
10194,2018,Florida,23.0,179349,Seminole County,12.82415848429598,Policy
10195,2016,Florida,23.0,412569,Seminole County,5.574825059565794,Policy
10196,2014,Florida,23.0,442516,Seminole County,5.197552178904266,Policy
10197,2012,Florida,23.0,101620,Seminole County,22.633339893721708,Policy
10198,2010,Florida,23.0,41551,Seminole County,55.353661765059805,Policy
10199,2008,Florida,23.0,22356,Seminole County,102.880658436214,Policy
10200,2006,Florida,23.0,14873,Seminole County,154.64264102736502,Policy
10201,2004,Florida,23.0,476845,Seminole County,4.823370277553503,Policy
10202,2002,Florida,23.0,24458,Seminole County,94.03876032382043,Policy
10203,2000,Florida,23.0,40601,Seminole County,56.648851013521835,Policy
10204,2020,Florida,26.0,337186,Seminole County,7.7108776758228394,Policy
10205,2018,Florida,26.0,179349,Seminole County,14.496874808334589,Policy
10206,2016,Florida,26.0,412569,Seminole County,6.301976154291768,Policy
10207,2014,Florida,26.0,442516,Seminole County,5.875493767456996,Policy
10208,2012,Florida,26.0,101620,Seminole County,25.58551466246802,Policy
10209,2010,Florida,26.0,41551,Seminole County,62.57370460398065,Policy
10210,2008,Florida,26.0,22356,Seminole County,116.29987475398104,Policy
10211,2006,Florida,26.0,14873,Seminole County,174.81342029180394,Policy
10212,2004,Florida,26.0,476845,Seminole County,5.4525055311474375,Policy
10213,2002,Florida,26.0,24458,Seminole County,106.30468558344919,Policy
10214,2000,Florida,26.0,40601,Seminole County,64.03783158050294,Policy
10215,2019,Florida,29.0,471826,Volusia County,6.146333606032733,Policy
10216,2017,Florida,29.0,125165,Volusia County,23.169416370391083,Policy
10217,2015,Florida,29.0,43760,Volusia County,66.27056672760513,Policy
10218,2013,Florida,29.0,22857,Volusia County,126.8757929737061,Policy
10219,2011,Florida,29.0,15388,Volusia County,188.4585391213933,Policy
10220,2009,Florida,29.0,494688,Volusia County,5.862280871983958,Policy
10221,2007,Florida,29.0,28588,Volusia County,101.44116412480761,Policy
10222,2005,Florida,29.0,49392,Volusia County,58.71396177518626,Policy
10223,2003,Florida,29.0,21537,Volusia County,134.65199424246646,Policy
10224,2019,Florida,56.0,471826,Volusia County,11.868782135787345,Policy
10225,2017,Florida,56.0,125165,Volusia County,44.74094195661727,Policy
10226,2015,Florida,56.0,43760,Volusia County,127.97074954296161,Policy
10227,2013,Florida,56.0,22857,Volusia County,245.00153125957038,Policy
